"ntau","D2","pe"
78000,1.92,0.688834906757791
78100,1.92,0.687533883842478
78200,1.92,0.686227103110994
78300,1.92,0.686227103110994
78400,1.92,0.684914554085706
78500,1.92,0.683596226461407
78600,1.92,0.682272110108455
78700,1.92,0.682272110108455
78800,1.92,0.680942195075921
78900,1.92,0.679606471594788
79000,1.92,0.678264930081152
79100,1.92,0.678264930081152
79200,1.92,0.676917561139464
79300,1.92,0.675564355565802
79400,1.92,0.674205304351163
79500,1.92,0.672840398684788
79600,1.92,0.672840398684788
79700,1.92,0.671469629957505
79800,1.92,0.670092989765118
79900,1.92,0.668710469911797
80000,1.92,0.668710469911797
80100,1.92,0.667322062413526
80200,1.92,0.665927759501548
80300,1.92,0.664527553625857
80400,1.92,0.664527553625857
80500,1.92,0.663121437458716
80600,1.92,0.661709403898187
80700,1.92,0.660291446071708
80800,1.92,0.660291446071708
80900,1.92,0.658867556932231
81000,1.92,0.65743773025026
81100,1.92,0.656001960101037
81200,1.92,0.656001960101037
81300,1.92,0.654560240565691
81400,1.92,0.653112565972958
81500,1.92,0.651658930902907
81600,1.92,0.651658930902907
81700,1.92,0.650199330190694
81800,1.92,0.648733758930335
81900,1.92,0.648733758930335
82000,1.92,0.647262212478517
82100,1.92,0.645784686458423
82200,1.92,0.644301176763585
82300,1.92,0.644301176763585
82400,1.92,0.642811679561769
82500,1.92,0.641316191298879
82600,1.92,0.639814708702879
82700,1.92,0.639814708702879
82800,1.92,0.638307228787761
82900,1.92,0.63679374885751
83000,1.92,0.63679374885751
83100,1.92,0.635274266510114
83200,1.92,0.633748779641591
83300,1.92,0.632217286450034
83400,1.92,0.632217286450034
83500,1.92,0.630679785439688
83600,1.92,0.629136275425046
83700,1.92,0.629136275425046
83800,1.92,0.627586755534966
83900,1.92,0.626031225216815
84000,1.92,0.626031225216815
84100,1.92,0.624469684240629
84200,1.92,0.622902132703301
84300,1.92,0.621328571032787
84400,1.92,0.621328571032787
84500,1.92,0.619748999992331
84600,1.92,0.618163420684716
84700,1.92,0.618163420684716
84800,1.92,0.616571834556532
84900,1.92,0.614974243402461
85000,1.92,0.614974243402461
35000,1.94,0
35100,1.94,0
35200,1.94,0
35300,1.94,0
35400,1.94,0
35500,1.94,0
35600,1.94,0
35700,1.94,0
35800,1.94,0
35900,1.94,0
36000,1.94,0
36100,1.94,0
36200,1.94,0
36300,1.94,0
36400,1.94,0
36500,1.94,0
36600,1.94,0
36700,1.94,0
36800,1.94,0
36900,1.94,0
37000,1.94,0
37100,1.94,0
37200,1.94,0
37300,1.94,0
37400,1.94,0
37500,1.94,0
37600,1.94,0
37700,1.94,0
37800,1.94,0
37900,1.94,0
38000,1.94,0
38100,1.94,0
38200,1.94,0
38300,1.94,0
38400,1.94,0
38500,1.94,0
38600,1.94,0
38700,1.94,0
38800,1.94,0
38900,1.94,0
39000,1.94,0
39100,1.94,0
39200,1.94,0
39300,1.94,0
39400,1.94,0
39500,1.94,0
39600,1.94,0
39700,1.94,0
39800,1.94,0
39900,1.94,0
40000,1.94,0
40100,1.94,0
40200,1.94,0
40300,1.94,0
40400,1.94,0
40500,1.94,0
40600,1.94,0
40700,1.94,0
40800,1.94,0
40900,1.94,0
41000,1.94,0
41100,1.94,0
41200,1.94,0
41300,1.94,0
41400,1.94,0
41500,1.94,0
41600,1.94,0.878309831691627
41700,1.94,0.882010628068576
41800,1.94,0.884484055352138
41900,1.94,0.886360025034554
42000,1.94,0.887728493569049
42100,1.94,0.889018853205344
42200,1.94,0.890231854677774
42300,1.94,0.891210920334435
42400,1.94,0.892134405611877
42500,1.94,0.892862021532644
42600,1.94,0.893551456403943
42700,1.94,0.894203112649221
42800,1.94,0.89469738595203
42900,1.94,0.895281585532031
43000,1.94,0.895722150076254
43100,1.94,0.896138993868868
43200,1.94,0.896532198900316
43300,1.94,0.89690183986122
43400,1.94,0.897248147424225
43500,1.94,0.897570852298812
43600,1.94,0.897870172630106
43700,1.94,0.898079343955971
43800,1.94,0.898337844292146
43900,1.94,0.898516274984561
44000,1.94,0.898681785851901
44100,1.94,0.898882126155959
44200,1.94,0.899017132000022
44300,1.94,0.899139069242507
44400,1.94,0.899247937172313
44500,1.94,0.899343732489856
44600,1.94,0.899426613134364
44700,1.94,0.899496241008214
44800,1.94,0.899552770647473
44900,1.94,0.89959618818558
45000,1.94,0.89962647705977
45100,1.94,0.899643617988736
45200,1.94,0.899647588950022
45300,1.94,0.899642907483033
45400,1.94,0.899624872041637
45500,1.94,0.89959359432984
45600,1.94,0.899565369885646
45700,1.94,0.899511948602409
45800,1.94,0.899445192645533
45900,1.94,0.899393260925159
46000,1.94,0.899304354918518
46100,1.94,0.899237505243583
46200,1.94,0.899125993705272
46300,1.94,0.899044139835357
46400,1.94,0.89895625771794
46500,1.94,0.898813096250291
46600,1.94,0.898710071874436
46700,1.94,0.898543950221637
46800,1.94,0.898425673264409
46900,1.94,0.898301262547593
47000,1.94,0.898103102355607
47100,1.94,0.897963269585051
47200,1.94,0.89781723129432
47300,1.94,0.897664965569905
47400,1.94,0.897424841049075
47500,1.94,0.897256906701469
47600,1.94,0.897082663208564
47700,1.94,0.896902250682626
47800,1.94,0.896715312575011
47900,1.94,0.896521988992656
48000,1.94,0.896322253177976
48100,1.94,0.896010566357735
48200,1.94,0.895794678543052
48300,1.94,0.895572279604683
48400,1.94,0.89534333977469
48500,1.94,0.895107828605322
48600,1.94,0.894865714965028
48700,1.94,0.894616967034457
48800,1.94,0.894361552302434
48900,1.94,0.89409943756192
49000,1.94,0.89383058890596
49100,1.94,0.893554971723609
49200,1.94,0.893272550695852
49300,1.94,0.8929832897915
49400,1.94,0.892687152263086
49500,1.94,0.8925364930844
49600,1.94,0.89222997014138
49700,1.94,0.891916639717263
49800,1.94,0.891596132872854
49900,1.94,0.891268575075278
50000,1.94,0.890933925563528
50100,1.94,0.890592142833365
50200,1.94,0.890418563337051
50300,1.94,0.89006583725012
50400,1.94,0.889706034583072
50500,1.94,0.889338947519822
50600,1.94,0.888964531160001
50700,1.94,0.888774560253125
50800,1.94,0.888389064083124
50900,1.94,0.887996123004537
51000,1.94,0.887595689417206
51100,1.94,0.887392647844349
51200,1.94,0.886980884534663
51300,1.94,0.886561506291177
51400,1.94,0.886134462763176
51500,1.94,0.885918050565578
51600,1.94,0.885479412962759
51700,1.94,0.885032980711033
51800,1.94,0.88480682501356
51900,1.94,0.884348600876693
52000,1.94,0.883882609993117
52100,1.94,0.883646542136227
52200,1.94,0.883168390347051
52300,1.94,0.882682170027698
52400,1.94,0.882436016314687
52500,1.94,0.881937585619989
52600,1.94,0.881430941744569
52700,1.94,0.881174521359997
52800,1.94,0.880655446230755
52900,1.94,0.880392776341881
53000,1.94,0.879861133659583
53100,1.94,0.879321035479076
53200,1.94,0.879047796018306
53300,1.94,0.878494896772136
53400,1.94,0.878215220992918
53500,1.94,0.877649376735418
53600,1.94,0.87736319194106
53700,1.94,0.876784255826277
53800,1.94,0.876491487865605
53900,1.94,0.875899310130084
54000,1.94,0.875599883388964
54100,1.94,0.874994311335067
54200,1.94,0.874688148728201
54300,1.94,0.874069026707977
54400,1.94,0.873756049670989
54500,1.94,0.873123219070666
54600,1.94,0.872803508092378
54700,1.94,0.872156805983548
54800,1.94,0.871829797142877
54900,1.94,0.871169059944933
55000,1.94,0.870835152502874
55100,1.94,0.870160212958761
55200,1.94,0.869819161899193
55300,1.94,0.86912984939041
55400,1.94,0.868781568646719
55500,1.94,0.868077709522172
55600,1.94,0.867722111508675
55700,1.94,0.867364054678446
55800,1.94,0.866640524680617
55900,1.94,0.866275031427801
56000,1.94,0.865536537775905
56100,1.94,0.865163516951066
56200,1.94,0.864787966415037
56300,1.94,0.864029234732123
56400,1.94,0.863646032704175
56500,1.94,0.862871903645002
56600,1.94,0.862480955390472
56700,1.94,0.862087403741938
56800,1.94,0.861292447187923
56900,1.94,0.860891020602065
57000,1.94,0.860486947261414
57100,1.94,0.859670816325849
57200,1.94,0.859258736592959
57300,1.94,0.858843965829316
57400,1.94,0.858006306304409
57500,1.94,0.857583552417423
57600,1.94,0.857157904164543
57700,1.94,0.85629835317888
57800,1.94,0.8558644273929
57900,1.94,0.8554277192808
58000,1.94,0.854545909343603
58100,1.94,0.854100784008556
58200,1.94,0.853652829327569
58300,1.94,0.852748384281156
58400,1.94,0.85229186995022
58500,1.94,0.851832478342429
58600,1.94,0.851370197333068
58700,1.94,0.850436918327486
58800,1.94,0.849965895798743
58900,1.94,0.849491934803538
59000,1.94,0.849015022934508
59100,1.94,0.848052296664147
59200,1.94,0.847566457166993
59300,1.94,0.847077616604561
59400,1.94,0.846585762288972
59500,1.94,0.845592961367951
59600,1.94,0.845091989108247
59700,1.94,0.844587951787088
59800,1.94,0.84408083643881
59900,1.94,0.843057319522521
60000,1.94,0.842540891747882
60100,1.94,0.842021333533168
60200,1.94,0.841498476506777
60300,1.94,0.840443588181928
60400,1.94,0.839911375132288
60500,1.94,0.839375964900194
60600,1.94,0.838837343975232
60700,1.94,0.838295653106865
60800,1.94,0.837202234088894
60900,1.94,0.836650633543617
61000,1.94,0.836095753957094
61100,1.94,0.835537581500903
61200,1.94,0.834976102294393
61300,1.94,0.834411302404919
61400,1.94,0.833271684588013
61500,1.94,0.832696838537564
61600,1.94,0.832118615558639
61700,1.94,0.831537001462438
61800,1.94,0.830951982009737
61900,1.94,0.830363542911181
62000,1.94,0.829176348370194
62100,1.94,0.82857756410108
62200,1.94,0.827975302533371
62300,1.94,0.827369549131625
62400,1.94,0.826760289312152
62500,1.94,0.826147508443357
62600,1.94,0.82553119184609
62700,1.94,0.824287892513936
62800,1.94,0.823660880186247
62900,1.94,0.823030272945248
63000,1.94,0.822396055879571
63100,1.94,0.821758214032572
63200,1.94,0.82111673240275
63300,1.94,0.82047159594416
63400,1.94,0.819822789566845
63500,1.94,0.819170298137278
63600,1.94,0.817854199372105
63700,1.94,0.817190561555661
63800,1.94,0.816523177726234
63900,1.94,0.815852032539349
64000,1.94,0.815177110609796
64100,1.94,0.814498396512136
64200,1.94,0.813815874781219
64300,1.94,0.813129679472903
64400,1.94,0.81243949523501
64500,1.94,0.811745456737893
64600,1.94,0.811047548362944
64700,1.94,0.810345754454585
64800,1.94,0.808930447234039
64900,1.94,0.80821690243119
65000,1.94,0.807499409114831
65100,1.94,0.806777951453538
65200,1.94,0.806052513582592
65300,1.94,0.805323079604625
65400,1.94,0.804589633590291
65500,1.94,0.803852159578933
65600,1.94,0.803110641579279
65700,1.94,0.802365063570137
65800,1.94,0.801615409501108
65900,1.94,0.800861663293314
66000,1.94,0.800103808840136
66100,1.94,0.799341830007961
66200,1.94,0.798575710636953
66300,1.94,0.797805434541825
66400,1.94,0.797030838722299
66500,1.94,0.796252200446157
66600,1.94,0.795469356746088
66700,1.94,0.794682291343059
66800,1.94,0.793890987936681
66900,1.94,0.793095430206064
67000,1.94,0.792295601810695
67100,1.94,0.791491486391325
67200,1.94,0.790683067570873
67300,1.94,0.789870328957291
67400,1.94,0.789053254140382
67500,1.94,0.788231826693421
67600,1.94,0.787406030177322
67700,1.94,0.786575848139906
67800,1.94,0.785741264116891
67900,1.94,0.784902261632904
68000,1.94,0.784058824202505
68100,1.94,0.783210935331227
68200,1.94,0.782358578516633
68300,1.94,0.781501880954641
68400,1.94,0.780640538023546
68500,1.94,0.779774677607247
68600,1.94,0.778904283182317
68700,1.94,0.778029338222883
68800,1.94,0.777149826201794
68900,1.94,0.776265730591786
69000,1.94,0.775377034866677
69100,1.94,0.774483722502572
69200,1.94,0.773585776979096
69300,1.94,0.772683181780628
69400,1.94,0.771775920397569
69500,1.94,0.77086397632762
69600,1.94,0.769947333077082
69700,1.94,0.769025974162169
69800,1.94,0.768099883110346
69900,1.94,0.768099883110346
70000,1.94,0.76716904346168
70100,1.94,0.766233438770216
70200,1.94,0.765293052605369
70300,1.94,0.764347868553327
70400,1.94,0.763397870218496
70500,1.94,0.762443041224936
70600,1.94,0.76148336521784
70700,1.94,0.760518825865017
70800,1.94,0.759549406858409
70900,1.94,0.758575091915615
71000,1.94,0.75759586478144
71100,1.94,0.756611709229475
71200,1.94,0.756611709229475
71300,1.94,0.755622609063678
71400,1.94,0.754628548119992
71500,1.94,0.753629510267977
71600,1.94,0.752625479412465
71700,1.94,0.751616439495235
71800,1.94,0.75060237449671
71900,1.94,0.749583268437679
72000,1.94,0.748559105381032
72100,1.94,0.747529869433529
72200,1.94,0.747529869433529
72300,1.94,0.74649554474758
72400,1.94,0.745456115523055
72500,1.94,0.744411566009114
72600,1.94,0.743361880506053
72700,1.94,0.742307179912512
72800,1.94,0.741247174842553
72900,1.94,0.740181987012539
73000,1.94,0.739111600946301
73100,1.94,0.739111600946301
73200,1.94,0.738036001228413
73300,1.94,0.736955172506187
73400,1.94,0.735869099491684
73500,1.94,0.734777766963753
73600,1.94,0.733681024544077
73700,1.94,0.732579127594613
73800,1.94,0.732579127594613
73900,1.94,0.731471925890911
74000,1.94,0.73035940449984
74100,1.94,0.729241548565612
74200,1.94,0.728118343311959
74300,1.94,0.726989774044347
74400,1.94,0.725855826152204
74500,1.94,0.725855826152204
74600,1.94,0.724716485111186
74700,1.94,0.723571736485451
74800,1.94,0.722421565929976
74900,1.94,0.721265959192885
75000,1.94,0.720104902117811
75100,1.94,0.720104902117811
75200,1.94,0.718938380646282
75300,1.94,0.717766380820131
75400,1.94,0.716588888783929
75500,1.94,0.715405890787456
75600,1.94,0.714217373188182
75700,1.94,0.714217373188182
75800,1.94,0.713023322453784
75900,1.94,0.71182372516469
76000,1.94,0.710618568016643
76100,1.94,0.709407837823298
76200,1.94,0.70819152151884
76300,1.94,0.70819152151884
76400,1.94,0.706969606160634
76500,1.94,0.705742078931896
76600,1.94,0.704508927144395
76700,1.94,0.703270138241184
76800,1.94,0.703270138241184
76900,1.94,0.702025699799351
77000,1.94,0.7007755995328
77100,1.94,0.699519825295066
77200,1.94,0.698258365082144
77300,1.94,0.698258365082144
77400,1.94,0.696991207035358
77500,1.94,0.695718339444248
77600,1.94,0.694439750749492
77700,1.94,0.693155556706882
77800,1.94,0.693155556706882
77900,1.94,0.691865491038461
78000,1.94,0.690569670527348
78100,1.94,0.689268084248491
78200,1.94,0.687960721442973
78300,1.94,0.687960721442973
78400,1.94,0.686647571521102
78500,1.94,0.685328624065521
78600,1.94,0.684003868834345
78700,1.94,0.684003868834345
78800,1.94,0.682673295764327
78900,1.94,0.681336894974055
79000,1.94,0.67999465676717
79100,1.94,0.67999465676717
79200,1.94,0.678646571635619
79300,1.94,0.677292630262929
79400,1.94,0.675932823527512
79500,1.94,0.674567142506
79600,1.94,0.674567142506
79700,1.94,0.6731955784766
79800,1.94,0.671818122922487
79900,1.94,0.670434767535213
80000,1.94,0.670434767535213
80100,1.94,0.669045504218153
80200,1.94,0.667650325089972
80300,1.94,0.666249222488127
80400,1.94,0.666249222488127
80500,1.94,0.664842188972382
80600,1.94,0.663429217328369
80700,1.94,0.66201030057116
80800,1.94,0.66201030057116
80900,1.94,0.660585431948874
81000,1.94,0.659154604946309
81100,1.94,0.657717813288602
81200,1.94,0.657717813288602
81300,1.94,0.656275050944914
81400,1.94,0.654826312132141
81500,1.94,0.653371591318653
81600,1.94,0.653371591318653
81700,1.94,0.651910883228059
81800,1.94,0.650444062996742
81900,1.94,0.650444062996742
82000,1.94,0.648971365639555
82100,1.94,0.647492666747119
82200,1.94,0.646007962102173
82300,1.94,0.646007962102173
82400,1.94,0.644517247761904
82500,1.94,0.643020520061866
82600,1.94,0.641517775619927
82700,1.94,0.641517775619927
82800,1.94,0.640009011340231
82900,1.94,0.638494224417198
83000,1.94,0.638494224417198
83100,1.94,0.636973412339535
83200,1.94,0.635446689678678
83300,1.94,0.63391382024353
83400,1.94,0.63391382024353
83500,1.94,0.632374919928763
83600,1.94,0.630829987440879
83700,1.94,0.630829987440879
83800,1.94,0.62927902180111
83900,1.94,0.627722022349571
84000,1.94,0.627722022349571
84100,1.94,0.626158988749442
84200,1.94,0.624589920991168
84300,1.94,0.623014819396682
84400,1.94,0.623014819396682
84500,1.94,0.621433684623646
84600,1.94,0.619846517669718
84700,1.94,0.619846517669718
84800,1.94,0.61825331987684
84900,1.94,0.616654092935537
85000,1.94,0.616654092935537
35000,1.96,0
35100,1.96,0
35200,1.96,0
35300,1.96,0
35400,1.96,0
35500,1.96,0
35600,1.96,0
35700,1.96,0
35800,1.96,0
35900,1.96,0
36000,1.96,0
36100,1.96,0
36200,1.96,0
36300,1.96,0
36400,1.96,0
36500,1.96,0
36600,1.96,0
36700,1.96,0
36800,1.96,0
36900,1.96,0
37000,1.96,0
37100,1.96,0
37200,1.96,0
37300,1.96,0
37400,1.96,0
37500,1.96,0
37600,1.96,0
37700,1.96,0
37800,1.96,0
37900,1.96,0
38000,1.96,0
38100,1.96,0
38200,1.96,0
38300,1.96,0
38400,1.96,0
38500,1.96,0
38600,1.96,0
38700,1.96,0
38800,1.96,0
38900,1.96,0
39000,1.96,0
39100,1.96,0
39200,1.96,0
39300,1.96,0
39400,1.96,0
39500,1.96,0
39600,1.96,0
39700,1.96,0
39800,1.96,0
39900,1.96,0
40000,1.96,0
40100,1.96,0
40200,1.96,0
40300,1.96,0
40400,1.96,0
40500,1.96,0
40600,1.96,0
40700,1.96,0
40800,1.96,0
40900,1.96,0
41000,1.96,0
41100,1.96,0
41200,1.96,0
41300,1.96,0
41400,1.96,0
41500,1.96,0
41600,1.96,0.879339194999744
41700,1.96,0.883055444592581
41800,1.96,0.885540478512348
41900,1.96,0.887425957015771
42000,1.96,0.888802217355659
42100,1.96,0.890100130647751
42200,1.96,0.891321105817973
42300,1.96,0.892306939543582
42400,1.96,0.893237259884571
42500,1.96,0.893970460712094
42600,1.96,0.894665691290637
42700,1.96,0.895323351517294
42800,1.96,0.895822328209798
42900,1.96,0.896412447662765
43000,1.96,0.89685778040981
43100,1.96,0.897279420929332
43200,1.96,0.89767745102653
43300,1.96,0.898051945198121
43400,1.96,0.898402970554691
43500,1.96,0.898730586742315
43600,1.96,0.899034845863354
43700,1.96,0.899247737047428
43800,1.96,0.899511220294584
43900,1.96,0.899693571348423
44000,1.96,0.899862852736751
44100,1.96,0.900068243533577
44200,1.96,0.900207054445225
44300,1.96,0.900332811363096
44400,1.96,0.90044551345213
44500,1.96,0.900545157285045
44600,1.96,0.900631736821218
44700,1.96,0.900705243385308
44800,1.96,0.900765665645631
44900,1.96,0.900813155303438
45000,1.96,0.900847362337911
45100,1.96,0.900868434934514
45200,1.96,0.900876350914375
45300,1.96,0.900874306797679
45400,1.96,0.900860238266552
45500,1.96,0.900832940376552
45600,1.96,0.900807376234506
45700,1.96,0.900757955904411
45800,1.96,0.900695213338702
45900,1.96,0.900645964030418
46000,1.96,0.900560927156451
46100,1.96,0.900496774524039
46200,1.96,0.900389318343479
46300,1.96,0.90031017448633
46400,1.96,0.900224841499253
46500,1.96,0.900085926164532
46600,1.96,0.899985627588068
46700,1.96,0.899823769773459
46800,1.96,0.899708231084127
46900,1.96,0.899586563328028
47000,1.96,0.899392526221831
47100,1.96,0.899255447833314
47200,1.96,0.899112168365495
47300,1.96,0.898962665829952
47400,1.96,0.898726694111437
47500,1.96,0.898561533531028
47600,1.96,0.898390067898409
47700,1.96,0.89821227233816
47800,1.96,0.898028121322859
47900,1.96,0.897837588669229
48000,1.96,0.897640647534266
48100,1.96,0.897333159576147
48200,1.96,0.897120075435022
48300,1.96,0.896900648281995
48400,1.96,0.896674517618059
48500,1.96,0.896441818877508
48600,1.96,0.896202520833111
48700,1.96,0.895956591568175
48800,1.96,0.895703998472493
48900,1.96,0.895444708238288
49000,1.96,0.895178686856121
49100,1.96,0.894905899610806
49200,1.96,0.894626311077288
49300,1.96,0.894339885116525
49400,1.96,0.894046584871347
49500,1.96,0.893897345176853
49600,1.96,0.893593662816743
49700,1.96,0.893283010860228
49800,1.96,0.892965349903947
49900,1.96,0.892640639807659
50000,1.96,0.89230867524624
50100,1.96,0.891969743081386
50200,1.96,0.891797589417934
50300,1.96,0.891447880091045
50400,1.96,0.891090931761913
50500,1.96,0.890726862978973
50600,1.96,0.890355301772079
50700,1.96,0.890166758776085
50800,1.96,0.889784119011809
50900,1.96,0.88939403500275
51000,1.96,0.888996459008968
51100,1.96,0.888794846385081
51200,1.96,0.888385941187817
51300,1.96,0.887969421221119
51400,1.96,0.887545235986239
51500,1.96,0.8873302528944
51600,1.96,0.886894473326297
51700,1.96,0.886450898744802
51800,1.96,0.886226171696889
51900,1.96,0.885770804388893
52000,1.96,0.885307507273482
52100,1.96,0.885072867774594
52200,1.96,0.884597571918594
52300,1.96,0.88411420634912
52400,1.96,0.883869479514355
52500,1.96,0.883373901475357
52600,1.96,0.882870108642683
52700,1.96,0.88261511311951
52800,1.96,0.882098886281339
52900,1.96,0.881837801535574
53000,1.96,0.881309002662246
53100,1.96,0.880771745963049
53200,1.96,0.88049992631131
53300,1.96,0.879949864700823
53400,1.96,0.879671606700037
53500,1.96,0.879108595798601
53600,1.96,0.878823826532507
53700,1.96,0.878247719049832
53800,1.96,0.877956364142464
53900,1.96,0.877367009860213
54000,1.96,0.877068993467321
54100,1.96,0.876466239222211
54200,1.96,0.876161484022948
54300,1.96,0.875545173690414
54400,1.96,0.875233600879315
54500,1.96,0.874603575357784
54600,1.96,0.874284943466285
54700,1.96,0.873641040318195
54800,1.96,0.87331558971872
54900,1.96,0.872657644189021
55000,1.96,0.872325130578883
55100,1.96,0.871652974547405
55200,1.96,0.871313313109153
55300,1.96,0.870626775422807
55400,1.96,0.870279879819473
55500,1.96,0.869578786280282
55600,1.96,0.869224728102421
55700,1.96,0.868868049337083
55800,1.96,0.86814727040409
55900,1.96,0.867783150087152
56000,1.96,0.867047396951956
56100,1.96,0.866675743642421
56200,1.96,0.866301558748907
56300,1.96,0.865545552598918
56400,1.96,0.865163710393884
56500,1.96,0.864392294922816
56600,1.96,0.864002700364467
56700,1.96,0.863610500300436
56800,1.96,0.862818240439551
56900,1.96,0.86241815889125
57000,1.96,0.862015428334338
57100,1.96,0.861201976059771
57200,1.96,0.860791232130965
57300,1.96,0.860377794771232
57400,1.96,0.859542794704324
57500,1.96,0.859121209326104
57600,1.96,0.858696885174883
57700,1.96,0.857839974579199
57800,1.96,0.857407365004024
57900,1.96,0.856971970394461
58000,1.96,0.856092779179417
58100,1.96,0.855648958984218
58200,1.96,0.855202306575271
58300,1.96,0.854300457306828
58400,1.96,0.853845236399752
58500,1.96,0.853387135183871
58600,1.96,0.852926141492706
58700,1.96,0.851995583505495
58800,1.96,0.851525838145956
58900,1.96,0.851053151078589
59000,1.96,0.850577509852766
59100,1.96,0.849617314840346
59200,1.96,0.849132735869873
59300,1.96,0.848645152373382
59400,1.96,0.8481545516182
59500,1.96,0.847164247120646
59600,1.96,0.846664517632854
59700,1.96,0.846161719395767
59800,1.96,0.84565583939736
59900,1.96,0.844634781791161
60000,1.96,0.844119422271785
60100,1.96,0.84360108386655
60200,1.96,0.843079597810781
60300,1.96,0.84202712932194
60400,1.96,0.841496120039752
60500,1.96,0.840961909409907
60600,1.96,0.840424483873884
60700,1.96,0.839883829815558
60800,1.96,0.838792781408432
60900,1.96,0.838242359564436
61000,1.96,0.837688654208168
61100,1.96,0.837131651459586
61200,1.96,0.836571337386073
61300,1.96,0.836007698002678
61400,1.96,0.834870387106221
61500,1.96,0.834296687363798
61600,1.96,0.833719605853293
61700,1.96,0.833139128331858
61800,1.96,0.832555240505875
61900,1.96,0.83196792803124
62000,1.96,0.830783124116556
62100,1.96,0.830185450446563
62200,1.96,0.829584294255028
62300,1.96,0.828979640949966
62400,1.96,0.828371475890781
62500,1.96,0.827759784388612
62600,1.96,0.827144551706678
62700,1.96,0.825903403618962
62800,1.96,0.825277458503288
62900,1.96,0.824647912788826
63000,1.96,0.824014751504738
63100,1.96,0.823377959634543
63200,1.96,0.822737522116527
63300,1.96,0.822093423844158
63400,1.96,0.821445649666521
63500,1.96,0.820794184388749
63600,1.96,0.81948011953629
63700,1.96,0.8188174893562
63800,1.96,0.818151106866115
63900,1.96,0.817480956658327
64000,1.96,0.816807023284009
64100,1.96,0.816129291253721
64200,1.96,0.815447745037927
64300,1.96,0.814762369067525
64400,1.96,0.814073147734379
64500,1.96,0.813380065391874
64600,1.96,0.812683106355471
64700,1.96,0.81198225490328
64800,1.96,0.810568811680715
64900,1.96,0.809856188285088
65000,1.96,0.809139609224393
65100,1.96,0.808419058598926
65200,1.96,0.807694520475294
65300,1.96,0.806965978887061
65400,1.96,0.806233417835415
65500,1.96,0.805496821289837
65600,1.96,0.804756173188791
65700,1.96,0.804011457440427
65800,1.96,0.803262805684429
65900,1.96,0.802509905555456
66000,1.96,0.801752889331311
66100,1.96,0.800991740806112
66200,1.96,0.80022644374735
66300,1.96,0.799456981896665
66400,1.96,0.798683191726805
66500,1.96,0.797905351337762
66600,1.96,0.797123297235351
66700,1.96,0.796337013065854
66800,1.96,0.795546482453788
66900,1.96,0.794751689002769
67000,1.96,0.793952616296383
67100,1.96,0.793149247899074
67200,1.96,0.792341567357051
67300,1.96,0.7915295581992
67400,1.96,0.790713203938018
67500,1.96,0.789892488070563
67600,1.96,0.789067394079415
67700,1.96,0.788237905433652
67800,1.96,0.787404005589846
67900,1.96,0.786565677993072
68000,1.96,0.785722906077932
68100,1.96,0.784875673269594
68200,1.96,0.784023962984852
68300,1.96,0.783167758633199
68400,1.96,0.782307043617914
68500,1.96,0.781441801337169
68600,1.96,0.780572015185153
68700,1.96,0.779697668553213
68800,1.96,0.778818744831004
68900,1.96,0.777935227407675
69000,1.96,0.777047099673046
69100,1.96,0.77615434501883
69200,1.96,0.77525694683985
69300,1.96,0.774354888535287
69400,1.96,0.773448153509945
69500,1.96,0.772536725175528
69600,1.96,0.771620586951938
69700,1.96,0.770699722268597
69800,1.96,0.76977411456578
69900,1.96,0.76977411456578
70000,1.96,0.768843747295968
70100,1.96,0.767908744934104
70200,1.96,0.766968808244301
70300,1.96,0.766024062434472
70400,1.96,0.765074491019854
70500,1.96,0.764120077534955
70600,1.96,0.763160805535024
70700,1.96,0.762196658597541
70800,1.96,0.761227620323733
70900,1.96,0.760253674340099
71000,1.96,0.759274804299968
71100,1.96,0.758290993885067
71200,1.96,0.758290993885067
71300,1.96,0.757302226807116
71400,1.96,0.756308486809442
71500,1.96,0.755309757668615
71600,1.96,0.754306023196101
71700,1.96,0.753297267239947
71800,1.96,0.752283473686472
71900,1.96,0.751264626461993
72000,1.96,0.750240709534569
72100,1.96,0.749211706915762
72200,1.96,0.749211706915762
72300,1.96,0.748177602662428
72400,1.96,0.747138380878523
72500,1.96,0.746094025716938
72600,1.96,0.745044521381355
72700,1.96,0.743989852128119
72800,1.96,0.742930002268142
72900,1.96,0.741864956168829
73000,1.96,0.740794698256021
73100,1.96,0.740794698256021
73200,1.96,0.739719213015966
73300,1.96,0.738638484997313
73400,1.96,0.737552498813133
73500,1.96,0.736461239142953
73600,1.96,0.735364555317482
73700,1.96,0.734262702980658
73800,1.96,0.734262702980658
73900,1.96,0.733155531617136
74000,1.96,0.732043026193191
74100,1.96,0.730925171752131
74200,1.96,0.729801953416476
74300,1.96,0.728673356390184
74400,1.96,0.727539365960874
74500,1.96,0.727539365960874
74600,1.96,0.7263999675021
74700,1.96,0.72525514647563
74800,1.96,0.7241050212537
74900,1.96,0.722949311136103
75000,1.96,0.721788135391153
75100,1.96,0.721788135391153
75200,1.96,0.720621479856864
75300,1.96,0.719449330471293
75400,1.96,0.718271673274977
75500,1.96,0.717088494413403
75600,1.96,0.715899780139498
75700,1.96,0.715899780139498
75800,1.96,0.714705516816155
75900,1.96,0.713505690918774
76000,1.96,0.712300289037835
76100,1.96,0.711089297881504
76200,1.96,0.709872704278254
