"n_tau","PE_before","PE_after"
6945.02146934835,0.951600683174983,0.951600683174983
10945.0214693484,0.912456963962077,0.949342604534666
14945.0214693484,0.886193914206441,0.937247929623095
18945.0214693484,0.863395744015435,0.923857207139979
22945.0214693484,0.843449693693084,0.910019607292733
26945.0214693484,0.823524422141646,0.896153645856219
30945.0214693484,0.807161152482499,0.882582804674062
34945.0214693484,0.791060412029698,0.869163109408865
38945.0214693484,0.77549225036874,0.855317283649486
42945.0214693484,0.760714568138249,0.842498149744902
46945.0214693484,0.746967589948694,0.828617496676954
50945.0214693484,0.734467698123087,0.816439390768959
54945.0214693484,0.721531022968488,0.803498660794399
58945.0214693484,0.710098354184708,0.791339003540419
62945.0214693484,0.698353094992671,0.778549034575045
66945.0214693483,0.688330153684456,0.765118791049657
70945.0214693483,0.678098104430189,0.754621749594927
74945.0214693483,0.667661047714714,0.741912762889745
78945.0214693483,0.657024763892994,0.730622246009902
82945.0214693483,0.648376137763363,0.718965808898479
86945.0214693483,0.639607530304558,0.706945386968875
90945.0214693483,0.630722350568635,0.694564439719806
94945.0214693483,0.623984516916041,0.683974776084429
98945.0214693483,0.614905675531883,0.67314154782923
