"n_tau","PE_before","PE_after"
6713.02176832248,0.956688737772789,0.956688737772789
10713.0217683225,0.919724021555531,0.955919149575382
14713.0217683225,0.895151408300785,0.945234054160359
18713.0217683225,0.873848238746321,0.933515304266561
22713.0217683225,0.855225204052179,0.921350434454799
26713.0217683225,0.837854414660555,0.909116266093802
30713.0217683225,0.821378272767933,0.897104110397114
34713.0217683225,0.806376837204024,0.885189836985743
38713.0217683225,0.793368454774525,0.872860489917842
42713.0217683225,0.779694102032841,0.860323252009395
46713.0217683225,0.766979612458039,0.848979813154771
50713.0217683225,0.755424429861232,0.836782389563911
54713.0217683225,0.743472285408714,0.825045610133071
58713.0217683225,0.732915649320325,0.813989156668392
62713.0217683225,0.722076225708552,0.802329007254099
66713.0217683225,0.712832036704472,0.791620829493272
70713.0217683225,0.703400311862036,0.780431930934445
74713.0217683225,0.695722869062247,0.768755818380673
78713.0217683225,0.685966201179024,0.758356025917421
82713.0217683225,0.678036747432013,0.747592319207309
86713.0217683225,0.670000817547558,0.736463710906438
90713.0217683225,0.661862288934148,0.726910705758388
94713.0217683225,0.655693587979708,0.715113736654607
98713.0217683225,0.647385881538706,0.705006332003051
