"n_tau","PE_before","PE_after"
2844.86592775857,0.934128139850647,0.934128139850647
6844.86592775857,0.844102303435592,0.860286907687676
10844.8659277586,0.771683356077914,0.791974484721565
14844.8659277586,0.707513309139155,0.729231318651292
18844.8659277586,0.651316621053719,0.673591153043179
22844.8659277586,0.602122275953668,0.623121243014173
26844.8659277586,0.558946239721983,0.578810089339829
30844.8659277586,0.51872530453064,0.537548108822791
34844.8659277586,0.482432439313851,0.500348751730523
38844.8659277586,0.450759119008614,0.465204372636218
42844.8659277586,0.418802103958664,0.435247058066236
46844.8659277586,0.392131423131475,0.40801615683786
50844.8659277586,0.37087586315797,0.38094869392467
54844.8659277586,0.344536327317185,0.356857645474959
58844.8659277586,0.323745039629314,0.335753605928874
62844.8659277586,0.308366406824059,0.315022570354193
66844.8659277586,0.288209866039648,0.297248697029527
70844.8659277586,0.273394222274039,0.279866289215814
74844.8659277586,0.258870882852751,0.262920405328574
78844.8659277586,0.24466847403838,0.2487743319586
82844.8659277586,0.235391794303823,0.235003475089765
86844.8659277586,0.221783134418551,0.221629551901618
90844.8659277586,0.212925158878378,0.210801874459275
94844.8659277586,0.199976086139326,0.198204082492176
98844.8659277586,0.191577209791047,0.188045459689123
