"n_tau","PE_before","PE_after"
2419.4185241186,0.988401155856148,0.988401155856148
6419.4185241186,0.963867918793003,0.978738708838291
10419.4185241186,0.945071632650092,0.965970627999451
14419.4185241186,0.929742581220327,0.95309292108939
18419.4185241186,0.915343028830971,0.940776446269005
22419.4185241186,0.901074315157131,0.927879531897901
26419.4185241186,0.887824823991466,0.915973211517379
30419.4185241186,0.876462345617603,0.903869767661825
34419.4185241186,0.86594484336554,0.891079127660915
38419.4185241186,0.854676670845107,0.879748984577115
42419.4185241186,0.844693590515499,0.867368260207103
46419.4185241186,0.834155890720538,0.856198414413477
50419.4185241186,0.825318252806001,0.84421196411205
54419.4185241186,0.81611261811459,0.832694565221916
58419.4185241186,0.808963873692737,0.821854497087553
62419.4185241186,0.799104162519567,0.810430016422091
66419.4185241186,0.791462010229302,0.79994181269245
70419.4185241186,0.783607362220098,0.788984869805327
74419.4185241186,0.77554016203352,0.77755102350987
78419.4185241186,0.770044432106671,0.767366269015548
82419.4185241186,0.761625254636761,0.756823254493582
86419.4185241186,0.755895898930468,0.745919798846355
90419.4185241186,0.747128572164161,0.734654649279213
94419.4185241186,0.741169543461555,0.72499098657047
98419.4185241186,0.735120205431826,0.715077009884125
