"n_tau","PE_before","PE_after"
3487.19317351395,0.977817641612282,0.977817641612282
7487.19317351395,0.944896009358616,0.96639273508719
11487.1931735139,0.920712402414015,0.949954726538344
15487.1931735139,0.899445790831997,0.933544196544111
19487.193173514,0.879946646197118,0.917369515916856
23487.193173514,0.861858901705823,0.901571532425353
27487.193173514,0.844936086578219,0.885805386391024
31487.193173514,0.828166680173936,0.869872661241477
35487.193173514,0.814064632931896,0.855481047606794
39487.193173514,0.798999280497527,0.8397008759181
43487.193173514,0.785297228711021,0.825203016149942
47487.193173514,0.770851050209634,0.811071460298941
51487.193173514,0.758235123696891,0.796001581574003
55487.193173514,0.747761119894761,0.783252279089796
59487.193173514,0.734188817365547,0.768157674321596
63487.193173514,0.722946946848887,0.755859879043786
67487.193173514,0.714291822272747,0.741203273060542
71487.193173514,0.702454575018753,0.729788055883507
75487.193173514,0.693355685143969,0.71601340213754
79487.193173514,0.684068685957759,0.70381699745968
83487.193173514,0.674596066817988,0.691264964634414
87487.193173514,0.664940068703643,0.678362102357159
91487.193173514,0.655104081242176,0.667346737930882
95487.193173514,0.648448093567607,0.653819513905739
99487.193173514,0.638319538394191,0.642296431187836
