"n_tau","PE_before","PE_after"
2053.28265003476,0.990274267208235,0.990274267208235
6053.28265003476,0.966534016683489,0.979123594899877
10053.2826500348,0.94836434591361,0.965708654225524
14053.2826500348,0.933184258686794,0.952234329240827
18053.2826500348,0.917777016308509,0.939143383419694
22053.2826500348,0.905233423912382,0.925889744739115
26053.2826500348,0.892644000842825,0.912933305370811
30053.2826500348,0.880423050717594,0.900418020939991
34053.2826500348,0.868992727331581,0.888131918095369
38053.2826500348,0.858758135408314,0.875507187368886
42053.2826500348,0.847852015066783,0.862735856956386
46053.2826500348,0.838627865494028,0.851222409844664
50053.2826500348,0.828947971033647,0.838875961557007
54053.2826500348,0.818801880516815,0.827021151636328
58053.2826500348,0.810881480169629,0.815871632022703
62053.2826500348,0.802690903917993,0.80412887145875
66053.2826500348,0.79422791788119,0.791778582565329
70053.2826500348,0.785490404013417,0.780463639596549
74053.2826500348,0.779512045650086,0.770381652683309
78053.2826500348,0.770314559978979,0.758167481076169
82053.2826500348,0.764029212510034,0.747308002778263
86053.2826500348,0.757621173361862,0.736086982011493
90053.2826500348,0.751090633711878,0.726459708443382
94053.2826500348,0.74443841861167,0.71658205189395
98053.2826500348,0.737665092625422,0.704399999515613
