"n_tau","PE_before","PE_after"
6945.02146934835,0.955641924345858,0.955641924345858
10945.0214693484,0.918547987706875,0.955703026960639
14945.0214693484,0.89427964559949,0.945773691360797
18945.0214693484,0.873376918734751,0.934514908672559
22945.0214693484,0.855185983776748,0.922753406248773
26945.0214693484,0.837091243491639,0.910884121544223
30945.0214693484,0.822284514151482,0.899204207740014
34945.0214693484,0.807758683881694,0.887600847950488
38945.0214693484,0.793752417235712,0.875577636247459
42945.0214693484,0.780491714343364,0.864402201560615
46945.0214693484,0.768184790812155,0.852254531845309
50945.0214693484,0.757018301025133,0.841558440346584
54945.0214693484,0.745485256238861,0.830152498474842
58945.0214693484,0.735312829352344,0.819398095580252
62945.0214693484,0.724881545815322,0.808047309848098
66945.0214693483,0.715995405419297,0.796085672253983
70945.0214693483,0.7069381296936,0.786705399983233
74945.0214693483,0.697715082522988,0.775312259071004
78945.0214693483,0.688331878003889,0.765157115156616
82945.0214693483,0.680714443410796,0.75463904689706
86945.0214693483,0.67300211187523,0.743756383111927
90945.0214693483,0.665198821764654,0.73250835513596
94945.0214693483,0.659289409496731,0.722856191568495
98945.0214693483,0.651337774864503,0.712951515651891
