"n_tau","PE_before","PE_after"
6945.02146934835,0.949912595517873,0.949912595517873
10945.0214693484,0.909919073793875,0.946692446769531
14945.0214693484,0.882833364685129,0.933704162316579
18945.0214693484,0.859257655249295,0.919438373720201
22945.0214693484,0.838595753824493,0.904753489775
26945.0214693484,0.817927369860937,0.89007650777066
30945.0214693484,0.800936392492522,0.875742071111337
34945.0214693484,0.784203773021113,0.861593131197214
38945.0214693484,0.768012546259547,0.847019321352343
42945.0214693484,0.752633501102034,0.833547744565526
46945.0214693484,0.738318493075789,0.818983112982088
50945.0214693484,0.725296009652375,0.806223836645009
54945.0214693484,0.711812534213046,0.792684675984377
58945.0214693484,0.699892057778609,0.779980592842604
62945.0214693484,0.687640997126356,0.766636561739302
66945.0214693483,0.677183408815317,0.752645050213854
70945.0214693483,0.666504405126057,0.741724127695748
74945.0214693483,0.655608828322415,0.728518847839246
78945.0214693483,0.644502282679572,0.716803600032905
82945.0214693483,0.635469279598981,0.704724266673255
86945.0214693483,0.626309218994964,0.692284587801248
90945.0214693483,0.617025572878216,0.679489638039602
94945.0214693483,0.609984587492528,0.668560684005252
98945.0214693483,0.600495991854068,0.657394201011855
