"n_tau","PE_before","PE_after"
2244.29498554599,0.983663750315693,0.983663750315693
6244.29498554599,0.949460460974777,0.963452009307035
10244.294985546,0.922672716852,0.940980868982759
14244.294985546,0.898594132879164,0.919115339450402
18244.294985546,0.875378559854545,0.897685956664224
22244.294985546,0.85420875202346,0.877301224170562
26244.294985546,0.834960826769096,0.856828828096421
30244.294985546,0.813484266406921,0.837316995701301
34244.294985546,0.795824897824404,0.816993622744984
38244.294985546,0.78004718434815,0.799242348439451
42244.294985546,0.763275045854248,0.780111595168855
46244.294985546,0.74548603353585,0.763088389347726
50244.294985546,0.730512021661386,0.745066802651282
54244.294985546,0.718845139811859,0.727988103677045
58244.294985546,0.702706145079716,0.712124939096613
62244.294985546,0.690165828183925,0.695625345473817
66244.294985546,0.677254629908269,0.678499479629379
70244.294985546,0.663976370460348,0.663012349310708
74244.294985546,0.650337047766331,0.649375267481367
78244.294985546,0.641047086317456,0.633057113342944
82244.294985546,0.626823276085342,0.618734457769978
86244.294985546,0.61715258227216,0.60657284757859
90244.294985546,0.607335772834027,0.591721744184666
94244.294985546,0.597376757849305,0.579143700177116
98244.294985546,0.58727987740241,0.566393732560278
