"n_tau","PE_before","PE_after"
2053.28265003476,0.990597588161749,0.990597588161749
6053.28265003476,0.967462995941699,0.980066001789471
10053.2826500348,0.949888408334104,0.967248655645479
14053.2826500348,0.935248574627618,0.954358801135815
18053.2826500348,0.920421670233993,0.941824075832511
22053.2826500348,0.908370993048885,0.92912192182575
26053.2826500348,0.89629341831312,0.916693285547704
30053.2826500348,0.884584691234485,0.904677187398749
34053.2826500348,0.873645320599623,0.892870904034495
38053.2826500348,0.863860364853866,0.880728561934517
42053.2826500348,0.853443196899931,0.868434309342493
46053.2826500348,0.844640100293993,0.857341002642766
50053.2826500348,0.835408637795722,0.845435021280278
54053.2826500348,0.825740653142817,0.833993243702095
58053.2826500348,0.818198412449074,0.823222778888609
62053.2826500348,0.810403914758379,0.811869964578167
66053.2826500348,0.802354938085699,0.799918902672596
70053.2826500348,0.794049993467112,0.788959966524114
74053.2826500348,0.788370699284461,0.779187251356767
78053.2826500348,0.779637554274592,0.767337673540807
82053.2826500348,0.773672793719884,0.756792961402362
86053.2826500348,0.76759421395417,0.745887814709744
90053.2826500348,0.761402109782939,0.7365238817705
94053.2826500348,0.755097406787818,0.726908995128996
98053.2826500348,0.748680767588065,0.715040569612032
