"n_tau","PE_before","PE_after"
2053.28265003476,0.95275745456236,0.95275745456236
6053.28265003476,0.864302423946585,0.875415423557004
10053.2826500348,0.789098223254162,0.804662019002651
14053.2826500348,0.727343739012027,0.74069724706332
18053.2826500348,0.66691406193521,0.684344637629131
22053.2826500348,0.619845742081424,0.63241893317429
26053.2826500348,0.574760115170596,0.586099060014345
30053.2826500348,0.533175499494079,0.545093530054563
34053.2826500348,0.496276270233035,0.50805637538229
38053.2826500348,0.464886825916666,0.473000490799452
42053.2826500348,0.433143111626351,0.440339674564252
46053.2826500348,0.407649960078365,0.413090289339844
50053.2826500348,0.382206757656011,0.385976254934252
54053.2826500348,0.356944661693064,0.361819099914672
58053.2826500348,0.338197183295697,0.340637308982013
62053.2826500348,0.319682484320421,0.31981137451594
66053.2826500348,0.301455951150755,0.299417330270054
70053.2826500348,0.283571285192768,0.28198360339789
74053.2826500348,0.271863861355802,0.267381963310546
78053.2826500348,0.254662839848,0.250782562478522
82053.2826500348,0.243456048471362,0.236956065498964
86053.2826500348,0.232472864967371,0.223523584149616
90053.2826500348,0.221725718742867,0.212645127371291
94053.2826500348,0.211225959696405,0.202064078126356
98053.2826500348,0.20098426018114,0.189771736711048
