"n_tau","PE_before","PE_after"
5368.3408839123,0.875566486305474,0.875566486305474
9368.3408839123,0.786907232169963,0.812092404925892
13368.3408839123,0.715815857689344,0.748484576297732
17368.3408839123,0.654050284097232,0.69259174902223
21368.3408839123,0.601578239825094,0.640951253046454
25368.3408839123,0.554498678702833,0.593721991873949
29368.3408839123,0.511834101507366,0.551060162940038
33368.3408839123,0.475025361312107,0.511917390009756
37368.3408839123,0.44122593332802,0.477190022322509
41368.3408839123,0.410887272855306,0.444748484267337
45368.3408839123,0.384291767423579,0.417623482661153
49368.3408839123,0.357810856028442,0.390583312277363
53368.3408839123,0.335323500777519,0.366451744536631
57368.3408839123,0.316808823546753,0.342634446553927
61368.3408839123,0.298559660950795,0.321819792000336
65368.3408839123,0.280632223202072,0.303945458915777
69368.3408839123,0.263081003657688,0.28643907087885
73368.3408839123,0.249345852061197,0.269347222962165
77368.3408839123,0.235910122030215,0.252713488791342
81368.3408839123,0.222797591231789,0.238850829532008
85368.3408839123,0.210030470771218,0.22759442562751
89368.3408839123,0.200694184093668,0.214459552484355
93368.3408839123,0.19157162556241,0.203836844262195
97368.3408839123,0.182670022602553,0.191490946399038
