"n_tau","PE_before","PE_after"
6945.02146934835,0.954976922060969,0.954976922060969
10945.0214693484,0.917544248286176,0.954654655214796
14945.0214693484,0.89294508131474,0.944366614380593
18945.0214693484,0.871727310824065,0.932753450704934
22945.0214693484,0.853243422246965,0.920645734783854
26945.0214693484,0.834842403631028,0.90844238969473
30945.0214693484,0.819774330681798,0.896445129888872
34945.0214693484,0.804983197039089,0.884536137407348
38945.0214693484,0.790712952045594,0.872205014903417
42945.0214693484,0.777195020975584,0.860750682070312
46945.0214693484,0.764642870661497,0.848308573123709
50945.0214693484,0.753248889842776,0.837359639326271
54945.0214693484,0.741475240341108,0.825690684293849
58945.0214693484,0.731086332527606,0.814694976112001
62945.0214693484,0.720428405716621,0.803095957177406
66945.0214693483,0.711345392695927,0.790879901850962
70945.0214693483,0.702084214416009,0.781305666739312
74945.0214693483,0.692649644644462,0.769682974809307
78945.0214693483,0.683047258153526,0.759328828161366
82945.0214693483,0.675248704067559,0.748610538751333
86945.0214693483,0.667350301427905,0.737526893342659
90945.0214693483,0.659355891083207,0.726077919498795
94945.0214693483,0.653299436953407,0.716258440564443
98945.0214693483,0.645147218914693,0.706187569473435
