"n_tau","PE_before","PE_after"
5209.62867925609,0.95924328452774,0.95924328452774
9209.62867925609,0.918613422561072,0.948473587698399
13209.6286792561,0.889924155249046,0.929763771964174
17209.6286792561,0.863545666584002,0.910919215475201
21209.6286792561,0.840125345283213,0.892346104571578
25209.6286792561,0.818073546329651,0.873830843596481
29209.6286792561,0.797045672484069,0.855683911564579
33209.6286792561,0.777951073075144,0.838939882225537
37209.6286792561,0.759504574469504,0.820465705882994
41209.6286792561,0.744314288268006,0.804678277723235
45209.6286792561,0.726040261497291,0.787730244473866
49209.6286792561,0.711692053868031,0.771289970656088
53209.6286792561,0.696793613256237,0.755637992376018
57209.6286792561,0.681348227994738,0.739167450279776
61209.6286792561,0.668064516471783,0.7238385551526
65209.6286792561,0.65717105607457,0.709895840558347
69209.6286792561,0.643227095065428,0.695463535487832
73209.6286792561,0.631815875425637,0.680548558515996
77209.6286792561,0.62018269849392,0.665161152667486
81209.6286792561,0.608333714150703,0.651606081631635
85209.6286792561,0.599309412657669,0.640059452030995
89209.6286792561,0.587100253900972,0.625913231108701
93209.6286792561,0.577815060524194,0.613891767072098
97209.6286792561,0.56842453693879,0.599199800938313
