"n_tau","PE_before","PE_after"
2053.28265003476,0.990053302504968,0.990053302504968
6053.28265003476,0.965899933858825,0.978480137960081
10053.2826500348,0.947324554532885,0.964658422281873
14053.2826500348,0.931777332976405,0.950786296476601
18053.2826500348,0.915976147998028,0.937317840993828
22053.2826500348,0.903098081599675,0.923690322254707
26053.2826500348,0.890162397705349,0.910376660985776
30053.2826500348,0.87759554425313,0.897524069162942
34053.2826500348,0.865833608382881,0.884914116527726
38053.2826500348,0.855296196806347,0.871964549274365
42053.2826500348,0.844061599769722,0.858872814408728
46053.2826500348,0.834554774546951,0.84707717117052
50053.2826500348,0.824574133090679,0.834435694502713
54053.2826500348,0.814108348376562,0.822304877688285
58053.2826500348,0.805935316509878,0.810902304055373
62053.2826500348,0.797480784517634,0.798899936496053
66053.2826500348,0.788742255386674,0.786284303426115
70053.2826500348,0.7797173762549,0.774733243294125
74053.2826500348,0.773540912048212,0.764446531147189
78053.2826500348,0.764035742214877,0.751991558288242
82053.2826500348,0.757538531070112,0.740924662136918
86053.2826500348,0.750913104207261,0.729495829987935
90053.2826500348,0.744159616058024,0.719695971075659
94053.2826500348,0.737278866825246,0.709646343347584
98053.2826500348,0.730271398819376,0.697259586007121
