"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.85,0.5,0,0,188705.499890232,168705.499890232,1,8.09926439920256e-21,0,0
2.9,0.5,0,0,193402.695676364,183402.695676364,1,2.1869409229812e-23,0,0
2.95,0.5,0,0,207920.724918474,197920.724918474,1,6.88222788266764e-26,0,0
3,0.5,0,0,222197.960919959,212197.960919959,1,2.5119867608817e-28,0,0
1.1,0.55,490000,490000,101.461840505209,101.461840505209,0,1,490101.461840505,490101.461840505
1.15,0.55,80000,40000,127.555488683182,127.555488683182,0,0.999875929689444,80127.5554886832,40127.5554886832
1.2,0.55,49999.9999999999,49999.9999999999,157.454486776052,157.454486776052,0,0.999745749031976,50157.454486776,50157.454486776
1.25,0.55,40000,50000,193.645965470154,193.645965470154,0,0.999599628308325,40193.6459654702,50193.6459654702
1.3,0.55,29999.9999999999,49999.9999999999,238.011387946951,238.011387946951,0,0.999431788344122,30238.0113879469,50238.0113879469
1.35,0.55,30000,50000,292.797941824611,292.797941824611,0,0.999235778538485,30292.7979418246,50292.7979418246
1.4,0.55,30000,50000.0000000001,360.834823123255,360.834823123255,0,0.999002948294678,30360.8348231233,50360.8348231233
1.45,0.55,30000,50000,445.742835732809,445.742835732809,0,0.998722979220082,30445.7428357328,50445.7428357328
1.5,0.55,30000,50000,552.187185803293,552.187185803293,0,0.998383075609055,30552.1871858033,50552.1871858033
1.55,0.55,30000,50000,686.212356431703,686.212356431703,0,0.997967622581969,30686.2123564317,50686.2123564317
1.6,0.55,30000,50000,855.670711589694,855.670711589694,0,0.997448529525601,30855.6707115897,50855.6707115897
1.65,0.55,30000,60000,1070.80262499769,1070.80262499769,0,0.996798957774016,31070.8026249977,61070.8026249977
1.7,0.55,30000,60000,1344.95536115006,1344.95536115006,0,0.995973452152599,31344.9553611501,61344.9553611501
1.75,0.55,30000,60000,1695.58117216174,1695.58117216174,0,0.994917564311136,31695.5811721617,61695.5811721617
1.8,0.55,30000,60000,2145.44962009044,2145.44962009044,0,0.993552547650336,32145.4496200904,62145.4496200904
1.85,0.55,30000,60000,2724.22234958909,2724.22234958909,0,0.991768053687757,32724.2223495891,62724.2223495891
1.9,0.55,30000,60000,3470.37298698438,3470.37298698438,0,0.989409051646549,33470.3729869844,63470.3729869844
1.95,0.55,30000,60000,4433.472192851,4433.472192851,0,0.986255071724247,34433.472192851,64433.472192851
2,0.55,30000,60000,5676.74214428893,5676.74214428893,0,0.981991335264077,35676.7421442889,65676.7421442889
2.05,0.55,30000,60000,7279.58776960541,7279.58776960541,0,0.97615405636115,37279.5877696054,67279.5877696054
2.1,0.55,30000,50000,9339.75874706923,9339.75874706923,0,0.968063106333613,39339.7587470692,59339.7587470692
2.15,0.55,30000,50000,11974.1466115561,11974.1466115561,0,0.95670409176017,41974.1466115561,61974.1466115561
2.2,0.55,20000,50000,15317.2347989197,15317.2347989197,0,0.940515337835416,35317.2347989197,65317.2347989197
2.25,0.55,20000,40000,19515.7106084218,19515.7106084218,0,0.917274923605427,39515.7106084218,59515.7106084218
2.3,0.55,10000,40000,24718.2638445357,24718.2638445357,0,0.883237184605629,34718.2638445357,64718.2638445357
2.35,0.55,0,20000,31060.0998659941,31060.0998659941,0,0.832976269830135,31060.0998659941,51060.0998659941
2.4,0.55,0,0,48644.1444023008,38644.1444023008,1,0.76932321969635,0,0
2.45,0.55,0,0,57522.397710529,47522.397710529,1,0.665686367848875,0,0
2.5,0.55,0,0,77682.7253395674,57682.7253395674,1,0.486529676373943,0,0
2.55,0.55,0,0,189046.00532857,69046.0053285696,1,0.126703167325658,0,0
2.6,0.55,0,0,301473.799656031,81473.7996560306,1,0.000609938261577318,0,0
2.65,0.55,0,0,224786.320772623,94786.3207726227,1,1.05027129007793e-06,0,0
2.7,0.55,0,0,188782.946790946,108782.946790946,1,1.79191089957154e-09,0,0
2.75,0.55,0,0,173262.884776919,123262.884776919,1,3.37025295869483e-12,0,0
2.8,0.55,0,0,168039.848271052,138039.848271052,1,7.19180622285457e-15,0,0
2.85,0.55,0,0,172951.370698648,152951.370698648,1,1.75858915485504e-17,0,0
2.9,0.55,0,0,187862.446386592,167862.446386592,1,4.94179958099274e-20,0,0
2.95,0.55,0,0,192665.43855461,182665.43855461,1,1.59629756490297e-22,0,0
3,0.55,0,0,207277.657677895,197277.657677895,1,5.91725702847212e-25,0,0
1.2,0.6,490000,490000,101.486238752506,101.486238752506,0,1,490101.486238752,490101.486238752
1.25,0.6,90000,50000,128.51971296547,128.51971296547,0,0.999882433528466,90128.5197129655,50128.5197129655
1.3,0.6,60000,50000,159.728433040947,159.728433040947,0,0.999757314755251,60159.7284330409,50159.7284330409
1.35,0.6,40000,50000,197.791146447244,197.791146447244,0,0.999615666456823,40197.7911464472,50197.7911464472
1.4,0.6,40000,50000,244.810001919062,244.810001919062,0,0.999450826125467,40244.8100019191,50244.8100019191
1.45,0.6,30000,50000,303.332307540961,303.332307540961,0,0.999256302825708,30303.332307541,50303.332307541
1.5,0.6,30000,50000,376.598753018395,376.598753018395,0,0.999022797257342,30376.5987530184,50376.5987530184
1.55,0.6,30000,59999.9999999999,468.796246597049,468.796246597049,0,0.998738956765815,30468.796246597,60468.796246597
1.6,0.6,30000,60000,585.372585125063,585.372585125063,0,0.998390639944986,30585.3725851251,60585.3725851251
1.65,0.6,30000,60000,733.449825261836,733.449825261836,0,0.997957623777738,30733.4498252618,60733.4498252618
1.7,0.6,30000,60000,922.3668778613,922.3668778613,0,0.997412732257407,30922.3668778613,60922.3668778613
1.75,0.6,30000,60000,1164.4038985632,1164.4038985632,0,0.996718773497532,31164.4038985632,61164.4038985632
1.8,0.6,30000,60000,1475.72696876516,1475.72696876516,0,0.995829137173993,31475.7269687652,61475.7269687652
1.85,0.6,30000,60000,1877.61611273461,1877.61611273461,0,0.994675370647917,31877.6161127346,61877.6161127346
1.9,0.6,30000,60000,2398.05862719982,2398.05862719982,0,0.993161191659567,32398.0586271998,62398.0586271998
1.95,0.6,30000,60000,3073.73053804914,3073.73053804914,0,0.991149997048458,33073.7305380491,63073.7305380491
2,0.6,30000,60000,3952.40622771165,3952.40622771165,0,0.988445546237365,33952.4062277117,63952.4062277117
2.05,0.6,30000,60000,5095.75031169079,5095.75031169079,0,0.984766503274396,35095.7503116908,65095.7503116908
2.1,0.6,29999.9999999999,59999.9999999999,6582.21826508645,6582.21826508645,0,0.979689930364154,36582.2182650864,66582.2182650864
2.15,0.6,30000,60000,8509.76615080417,8509.76615080417,0,0.972592617309554,38509.7661508042,68509.7661508042
2.2,0.6,30000,60000,10997.2849400795,10997.2849400795,0,0.96253083360645,40997.2849400795,70997.2849400795
2.25,0.6,30000,50000,14183.7436955402,14183.7436955402,0,0.948074276726496,44183.7436955402,64183.7436955402
2.3,0.6,20000,50000,18223.4085189799,18223.4085189799,0,0.926974878821941,38223.4085189799,68223.4085189799
2.35,0.6,10000,40000,23275.3367909004,23275.3367909004,0,0.895833921124108,33275.3367909004,63275.3367909004
2.4,0.6,0,30000,29487.2909324679,29487.2909324679,0,0.848944647943431,29487.2909324679,59487.2909324679
2.45,0.6,0,0,46974.5982542772,36974.5982542772,1,0.787465198129766,0,0
2.5,0.6,0,0,55799.3482691606,45799.3482691606,1,0.688296493381707,0,0
2.55,0.6,0,0,75954.3640482851,55954.3640482851,1,0.512260925059232,0,0
2.6,0.6,0,0,177359.376235857,67359.3762358568,1,0.142672653921666,0,0
2.65,0.6,0,0,289869.237045564,79869.2370455639,1,0.000877273632433903,0,0
2.7,0.6,0,0,213293.594117127,93293.5941171275,1,1.99609969433361e-06,0,0
2.75,0.6,0,0,177420.388491947,107420.388491947,1,4.43393479693315e-09,0,0
2.8,0.6,0,0,172037.940454106,122037.940454106,1,1.06555317753763e-11,0,0
2.85,0.6,0,0,166951.522675029,136951.522675029,1,2.85263612533713e-14,0,0
2.9,0.6,0,0,171992.865459574,151992.865459574,1,8.5966814187331e-17,0,0
2.95,0.6,0,0,177023.408681082,167023.408681082,1,2.92730487992225e-19,0,0
3,0.6,0,0,191933.826073659,181933.826073659,1,1.12922524371678e-21,0,0
1.3,0.65,490000,490000,101.51179150385,101.51179150385,0,1,490101.511791504,490101.511791504
1.35,0.65,1e+05,50000,129.55814192571,129.55814192571,0,0.99988759761061,100129.558141926,50129.5581419257
1.4,0.65,60000,50000,162.197101436853,162.197101436853,0,0.999766751788515,60162.1971014369,50162.1971014369
1.45,0.65,50000,60000,202.326942301929,202.326942301929,0,0.999628084955135,50202.3269423019,60202.3269423019
1.5,0.65,40000,60000,252.309756653295,252.309756653295,0,0.999464899443725,40252.3097566533,60252.3097566533
1.55,0.65,40000,60000,315.049438587539,315.049438587539,0,0.999270227878308,40315.0494385875,60315.0494385875
1.6,0.65,40000,60000,394.282335340294,394.282335340294,0,0.999034061716401,40394.2823353403,60394.2823353403
1.65,0.65,40000,60000,494.88466153938,494.88466153938,0,0.998743766825894,40494.8846615394,60494.8846615394
1.7,0.65,30000,60000,623.265921709865,623.265921709865,0,0.998381543087287,30623.2659217099,60623.2659217099
1.75,0.65,30000,60000,787.883070284541,787.883070284541,0,0.99792778582312,30787.8830702845,60787.8830702845
1.8,0.65,30000,60000,999.944058943483,999.944058943483,0,0.997349716866693,30999.9440589435,60999.9440589435
1.85,0.65,30000,60000,1274.31571966602,1274.31571966602,0,0.996603645338203,31274.315719666,61274.315719666
1.9,0.65,30000,60000,1630.75100839739,1630.75100839739,0,0.99563340517367,31630.7510083974,61630.7510083974
1.95,0.65,40000,60000,2095.4731449276,2095.4731449276,0,0.994355480453109,42095.4731449276,62095.4731449276
2,0.65,40000,60000,2703.20982264519,2703.20982264519,0,0.992645554122849,42703.2098226452,62703.2098226452
2.05,0.65,39999.9999999999,59999.9999999999,3499.70689178435,3499.70689178435,0,0.990340404306421,43499.7068917843,63499.7068917843
2.1,0.65,40000,60000,4544.75408815148,4544.75408815148,0,0.987185674845398,44544.7540881515,64544.7540881515
2.15,0.65,40000,60000,5915.49696910572,5915.49696910572,0,0.98279960581706,45915.4969691057,65915.4969691057
2.2,0.65,40000.0000000001,60000.0000000001,7709.59856483955,7709.59856483955,0,0.976619544577511,47709.5985648396,67709.5985648396
2.25,0.65,30000,60000,10047.500565136,10047.500565136,0,0.967774847238663,40047.500565136,70047.500565136
2.3,0.65,30000,60000,13072.4214789039,13072.4214789039,0,0.954926891883171,43072.4214789039,73072.4214789039
2.35,0.65,20000,50000,16946.0437905468,16946.0437905468,0,0.935950078974678,36946.0437905468,66946.0437905468
2.4,0.65,20000,50000,21838.4711643532,21838.4711643532,0,0.9074788899453,41838.4711643532,71838.4711643532
2.45,0.65,10000,30000,27910.9101884071,27910.9101884071,0,0.86407067910079,37910.9101884071,57910.9101884071
2.5,0.65,0,0,45292.7006884712,35292.7006884712,1,0.804922150679489,0,45292.7006884712
2.55,0.65,0,0,54057.2182851669,44057.2182851669,1,0.710392278172574,0,0
2.6,0.65,0,0,74203.5101929702,54203.5101929702,1,0.538143509249228,0,0
2.65,0.65,0,0,175650.14456978,65650.1445697804,1,0.160068120618954,0,0
2.7,0.65,0,0,278244.785361437,78244.785361437,1,0.00125074056280142,0,0
2.75,0.65,0,0,201785.464112566,91785.4641125656,1,3.73968531231943e-06,0,0
2.8,0.65,0,0,176047.474102057,106047.474102057,1,1.07624740703719e-08,0,0
2.85,0.65,0,0,160807.62458202,120807.62458202,1,3.29230410667348e-11,0,0
2.9,0.65,0,0,165862.197116531,135862.197116531,1,1.10158579449478e-13,0,0
2.95,0.65,0,0,171036.690474195,151036.690474195,1,4.07989050735727e-16,0,0
3,0.65,0,0,176189.065844913,166189.065844913,1,1.68099372430023e-18,0,0
1.4,0.7,490000,490000,101.53859540255,101.53859540255,0,1,490101.538595403,490101.538595403
1.45,0.7,110000,60000.0000000001,130.679917694251,130.679917694251,0,0.999891888031841,110130.679917694,60130.6799176943
1.5,0.7,70000,60000,164.886829716494,164.886829716494,0,0.999774244045424,70164.8868297165,60164.8868297165
1.55,0.7,50000,60000,207.310947543245,207.310947543245,0,0.999637508468053,50207.3109475432,60207.3109475432
1.6,0.7,50000,60000,260.622447502509,260.622447502509,0,0.999474840225729,50260.6224475025,60260.6224475025
1.65,0.7,40000.0000000001,60000.0000000001,328.15266934005,328.15266934005,0,0.999278548001374,40328.1526693401,60328.1526693401
1.7,0.7,40000,60000,414.239531395388,414.239531395388,0,0.999037782037314,40414.2395313954,60414.2395313954
1.75,0.7,40000,60000,524.606190576544,524.606190576544,0,0.998738364127561,40524.6061905765,60524.6061905765
1.8,0.7,40000,60000,666.851886827504,666.851886827504,0,0.998360227072057,40666.8518868275,60666.8518868275
1.85,0.7,40000,60000,851.119592660437,851.119592660437,0,0.9978780981318,40851.1195926604,60851.1195926604
1.9,0.7,40000,70000,1090.97785921186,1090.97785921186,0,0.997257887852121,41090.9778592119,71090.9778592119
1.95,0.7,40000,70000,1404.61198721242,1404.61198721242,0,0.996446051241651,41404.6119872124,71404.6119872124
2,0.7,40000,70000,1816.40991911353,1816.40991911353,0,0.995369347452179,41816.4099191135,71816.4099191135
2.05,0.7,40000,70000,2359.00298469289,2359.00298469289,0,0.993932077550056,42359.0029846929,72359.0029846929
2.1,0.7,40000,70000,3075.9215924883,3075.9215924883,0,0.991979169172337,43075.9215924883,73075.9215924883
2.15,0.7,40000,70000,4024.76447321812,4024.76447321812,0,0.989286805675388,44024.7644732181,74024.7644732181
2.2,0.7,40000,70000,5280.89882583018,5280.89882583018,0,0.985522695942674,45280.8988258302,75280.8988258302
2.25,0.7,40000,60000,6941.20340688057,6941.20340688057,0,0.980172276759005,46941.2034068806,66941.2034068806
2.3,0.7,40000,60000,9127.1647450578,9127.1647450578,0,0.972442261295682,49127.1647450578,69127.1647450578
2.35,0.7,30000,60000,11985.7452351902,11985.7452351902,0,0.961086869215364,41985.7452351902,71985.7452351902
2.4,0.7,30000,60000,15686.1038557528,15686.1038557528,0,0.944107001411844,45686.1038557528,75686.1038557528
2.45,0.7,20000,50000,20409.6945998902,20409.6945998902,0,0.91828275526457,40409.6945998902,70409.6945998902
2.5,0.7,10000,40000,26332.2645644916,26332.2645644916,0,0.878318037494954,36332.2645644916,66332.2645644916
2.55,0.7,0,20000,43598.7993353283,33598.7993353283,1,0.821436552887139,33598.7993353283,53598.7993353283
2.6,0.7,0,0,52295.7682401085,42295.7682401085,1,0.731936008485365,0,0
2.65,0.7,0,0,72429.2639518385,52429.2639518385,1,0.564084552387751,0,0
2.7,0.7,0,0,163917.374649247,63917.374649247,1,0.178917742410372,0,0
2.75,0.7,0,0,266599.640650579,76599.6406505787,1,0.00176725139279177,0,0
2.8,0.7,0,0,190261.579450231,90261.5794502312,1,6.90371691906547e-06,0,0
2.85,0.7,0,0,164664.402147301,104664.402147301,1,2.56154366612571e-08,0,0
2.9,0.7,0,0,159572.479745119,119572.479745119,1,9.92856638514682e-11,0,0
2.95,0.7,0,0,154772.436165189,134772.436165189,1,4.13824965869241e-13,0,0
3,0.7,0,0,170083.472876564,150083.472876564,1,1.87747626695644e-15,0,0
1.5,0.75,490000,490000,101.566759109877,101.566759109877,0,1,490101.56675911,490101.56675911
1.55,0.75,120000,60000,131.895615043688,131.895615043688,0,0.999895280115446,120131.895615044,60131.8956150437
1.6,0.75,80000,60000,167.828480078511,167.828480078511,0,0.999779886955572,80167.8284800785,60167.8284800785
1.65,0.75,60000,60000,212.812436950571,212.812436950571,0,0.99964446100052,60212.8124369506,60212.8124369506
1.7,0.75,50000,60000,269.884065907572,269.884065907572,0,0.999481129702055,50269.8840659076,60269.8840659076
1.75,0.75,50000,70000,342.892852522595,342.892852522595,0,0.999281807548368,50342.8928525226,70342.8928525226
1.8,0.75,50000,70000,436.913280615499,436.913280615499,0,0.999033219169828,50436.9132806155,70436.9132806155
1.85,0.75,40000,70000,558.715961440926,558.715961440926,0,0.998721450166606,40558.7159614409,70558.7159614409
1.9,0.75,40000,70000,717.401204314572,717.401204314572,0,0.998322695984638,40717.4012043146,70717.4012043146
1.95,0.75,40000,70000,925.24288137364,925.24288137364,0,0.997807134982036,40925.2428813736,70925.2428813736
2,0.75,40000,70000,1198.84523192399,1198.84523192399,0,0.997131154137635,41198.845231924,71198.845231924
2.05,0.75,40000,70000,1560.69395632738,1560.69395632738,0,0.996235595378812,41560.6939563274,71560.6939563274
2.1,0.75,40000,70000,2041.2311372458,2041.2311372458,0,0.995031701358851,42041.2311372458,72041.2311372458
2.15,0.75,40000,70000,2681.52810571317,2681.52810571317,0,0.993383815855795,42681.5281057132,72681.5281057132
2.2,0.75,40000,70000,3536.68747200058,3536.68747200058,0,0.991104681605734,43536.6874720006,73536.6874720006
2.25,0.75,40000.0000000001,70000,4679.86096174785,4679.86096174785,0,0.987896901158866,44679.8609617479,74679.8609617479
2.3,0.75,40000,70000,6206.57518003961,6206.57518003961,0,0.983298021699935,46206.5751800396,76206.5751800396
2.35,0.75,40000,70000,8238.72525242247,8238.72525242247,0,0.976595035875482,48238.7252524225,78238.7252524225
2.4,0.75,40000,60000,10926.5045415378,10926.5045415378,0,0.966638277408708,50926.5045415378,70926.5045415378
2.45,0.75,30000,60000,14446.2593245973,14446.2593245973,0,0.951562166614035,44446.2593245973,74446.2593245973
2.5,0.75,30000,60000,18991.2067310984,18991.2067310984,0,0.928308664444301,48991.2067310984,78991.2067310984
2.55,0.75,10000,50000,24752.8886922232,24752.8886922232,0,0.891664467079214,34752.8886922232,74752.8886922232
2.6,0.75,0,30000,41893.4728678451,31893.4728678451,1,0.837299593255148,31893.4728678451,61893.4728678451
2.65,0.75,0,0,50514.5540230628,40514.5540230628,1,0.752803833822438,0,0
2.7,0.75,0,0,70630.8644176488,50630.8644176488,1,0.589966159373724,0,0
2.75,0.75,0,0,162160.066407176,62160.0664071759,1,0.199277764400883,0,0
2.8,0.75,0,0,244933.157286059,74933.1572860585,1,0.0024744805237579,0,0
2.85,0.75,0,0,178721.641269671,88721.6412696713,1,1.25552473061924e-05,0,0
2.9,0.75,0,0,153271.316534126,103271.316534126,1,5.97439055721167e-08,0,0
2.95,0.75,0,0,148332.876117353,118332.876117353,1,2.92170706702541e-10,0,0
3,0.75,0,0,153682.900939819,133682.900939819,1,1.51125252553955e-12,0,0
1.6,0.8,490000,490000,101.596405336366,101.596405336366,0,1,490101.596405336,490101.596405336
1.65,0.8,130000,70000,133.217844992149,133.217844992149,0,0.999897929048064,130133.217844992,70133.2178449921
1.7,0.8,80000,70000,171.059692610136,171.059692610136,0,0.999784204431857,80171.0596926101,70171.0596926101
1.75,0.8,70000,70000,218.915080521306,218.915080521306,0,0.99964885663392,70218.9150805213,70218.9150805213
1.8,0.8,60000,70000,280.262600745571,280.262600745571,0,0.999484235321849,60280.2626007456,70280.2626007456
1.85,0.8,50000.0000000001,70000,359.582994187352,359.582994187352,0,0.99927958239926,50359.5829941874,70359.5829941874
1.9,0.8,50000,70000,462.862294533579,462.862294533579,0,0.999023097544325,50462.8622945336,70462.8622945336
1.95,0.8,50000,70000,598.187343206485,598.187343206485,0,0.998694481738821,50598.1873432065,70598.1873432065
2,0.8,50000,70000,776.56015217608,776.56015217608,0,0.99826790626848,50776.5601521761,70776.5601521761
2.05,0.8,50000,70000,1012.99519683857,1012.99519683857,0,0.997710175580464,51012.9951968386,71012.9951968386
2.1,0.8,50000,70000,1328.04536206412,1328.04536206412,0,0.996966975697815,51328.0453620641,71328.0453620641
2.15,0.8,50000,70000,1749.8441347158,1749.8441347158,0,0.995964822722073,51749.8441347158,71749.8441347158
2.2,0.8,50000,70000,2316.83646197153,2316.83646197153,0,0.994587048102215,52316.8364619715,72316.8364619715
2.25,0.8,50000,70000,3081.30721920001,3081.30721920001,0,0.992671641255692,53081.3072192,73081.3072192
2.3,0.8,50000,70000,4113.72589358917,4113.72589358917,0,0.989954234816413,54113.7258935892,74113.7258935892
2.35,0.8,50000,70000,5507.67912523959,5507.67912523959,0,0.986032883012756,55507.6791252396,75507.6791252396
2.4,0.8,50000,70000,7384.72312955856,7384.72312955856,0,0.980262013092409,57384.7231295586,77384.7231295586
2.45,0.8,40000,70000,9897.62021442676,9897.62021442676,0,0.971593984331996,49897.6202144268,79897.6202144268
2.5,0.8,40000,60000,13229.5470397072,13229.5470397072,0,0.958299076334376,53229.5470397072,73229.5470397072
2.55,0.8,30000,60000,17585.7059937094,17585.7059937094,0,0.937492945033431,47585.7059937094,77585.7059937094
2.6,0.8,20000,50000,23174.4806169997,23174.4806169997,0,0.9041806377782,43174.4806169997,73174.4806169997
2.65,0.8,0,40000,40177.4306603504,30177.4306603504,1,0.852146244503993,30177.4306603504,70177.4306603504
2.7,0.8,0,0,48713.3532522173,38713.3532522173,1,0.773039777983736,0,0
2.75,0.8,0,0,68807.3168627649,48807.3168627649,1,0.615721866653251,0,0
2.8,0.8,0,0,160377.202751862,60377.2027518617,1,0.221118937334398,0,0
2.85,0.8,0,0,233244.571808996,73244.5718089962,1,0.00343339604445881,0,0
2.9,0.8,0,0,177165.295409884,87165.2954098841,1,2.2491700217575e-05,0,0
2.95,0.8,0,0,151868.264357203,101868.264357203,1,1.36547942474281e-07,0,0
3,0.8,0,0,147089.399181651,117089.399181651,1,8.38629545327184e-10,0,0
1.7,0.85,490000,490000,101.627673315775,101.627673315775,0,1,490101.627673316,490101.627673316
1.75,0.85,140000,70000,134.661380817365,134.661380817365,0,0.999900051488747,140134.661380817,70134.6613808174
1.8,0.85,90000,70000,174.625370853852,174.625370853852,0,0.999787185664268,90174.6253708539,70174.6253708539
1.85,0.85,70000,70000,225.722261109052,225.722261109052,0,0.999651379601818,70225.7222611091,70225.7222611091
1.9,0.85,60000,70000,291.966220700628,291.966220700628,0,0.999483280921738,60291.9662207006,70291.9662207006
1.95,0.85,60000,70000,378.618296697457,378.618296697457,0,0.999272944552244,60378.6182966975,70378.6182966975
2,0.85,60000,70000,492.802985436897,492.802985436897,0,0.999003838181474,60492.8029854369,70492.8029854369
2.05,0.85,50000,70000,644.279887719118,644.279887719118,0,0.998655350281365,50644.2798877191,70644.2798877191
2.1,0.85,50000,80000,846.492809786018,846.492809786018,0,0.998196079328545,50846.492809786,80846.492809786
2.15,0.85,50000,80000.0000000001,1118.03683038925,1118.03683038925,0,0.997583088943639,51118.0368303893,81118.0368303893
2.2,0.85,50000,80000,1484.66025422336,1484.66025422336,0,0.996754211234497,51484.6602542234,81484.6602542234
2.25,0.85,50000,80000,1982.01774855171,1982.01774855171,0,0.995614062614749,51982.0177485517,81982.0177485517
2.3,0.85,50000,80000,2659.27296614835,2659.27296614835,0,0.994012588361856,52659.2729661484,82659.2729661483
2.35,0.85,50000,80000,3583.76169385276,3583.76169385276,0,0.991731605634845,53583.7616938528,83583.7616938528
2.4,0.85,50000.0000000001,70000,4846.46109834805,4846.46109834805,0,0.988414214674066,54846.4610983481,74846.4610983481
2.45,0.85,50000,70000,6567.78982311186,6567.78982311186,0,0.983484671420194,56567.7898231119,76567.7898231119
2.5,0.85,50000.0000000001,70000,8902.24198978055,8902.24198978055,0,0.976001964233217,58902.2419897806,78902.2419897806
2.55,0.85,40000,70000,12039.2528613218,12039.2528613218,0,0.964373545981179,52039.2528613218,82039.2528613218
2.6,0.85,40000,60000,16196.1259562157,16196.1259562157,0,0.945899890815094,56196.1259562157,76196.1259562157
2.65,0.85,20000,60000,21599.2396678558,21599.2396678558,0,0.91582896543693,41599.2396678558,81599.2396678558
2.7,0.85,10000,40000,38451.5693037752,28451.5693037752,1,0.866299312626097,38451.5693037752,68451.5693037752
2.75,0.85,0,0,46891.9048509653,36891.9048509653,1,0.792468428142536,0,0
2.8,0.85,0,0,66957.7111244542,46957.7111244542,1,0.641240466543523,0,0
2.85,0.85,0,0,148567.662451537,58567.6624515366,1,0.244508151961425,0,0
2.9,0.85,0,0,221533.045282516,71533.0452825162,1,0.00472090740630534,0,0
2.95,0.85,0,0,165592.375994034,85592.3759940339,1,3.96933636381495e-05,0,0
3,0.85,0,0,140455.649356706,100455.649356706,1,3.05776085064218e-07,0,0
1.8,0.9,490000,490000,101.66072184183,101.66072184183,0,1,490101.660721842,490101.660721842
1.85,0.9,150000,70000,136.244172346071,136.244172346071,0,0.999901618685765,150136.244172346,70136.2441723461
1.9,0.9,1e+05,70000,178.580372566575,178.580372566575,0,0.999788966387494,100178.580372567,70178.5803725666
1.95,0.9,80000,80000,233.360692360808,233.360692360808,0,0.999651468317454,80233.3606923608,80233.3606923608
2,0.9,70000,80000,305.257607292567,305.257607292567,0,0.999479548981853,70305.2576072926,80305.2576072926
2.05,0.9,70000,80000,400.502855506862,400.502855506862,0,0.999260153809817,70400.5028555069,80400.5028555069
2.1,0.9,60000,80000,527.666420778631,527.666420778631,0,0.998976240570691,60527.6664207786,80527.6664207786
2.15,0.9,60000,80000,698.653635579944,698.653635579944,0,0.998601243195889,60698.6536355799,80698.6536355799
2.2,0.9,60000,80000,930.102687322986,930.102687322986,0,0.998100456875342,60930.102687323,80930.102687323
2.25,0.9,60000,80000,1245.33222260559,1245.33222260559,0,0.997419688914874,61245.3322226056,81245.3322226056
2.3,0.9,60000,80000,1677.05401447213,1677.05401447213,0,0.996480294977907,61677.0540144721,81677.0540144721
2.35,0.9,60000,80000,2271.05923938734,2271.05923938734,0,0.995154829794918,62271.0592393873,82271.0592393873
2.4,0.9,60000,80000,3091.07631326171,3091.07631326171,0,0.993256164320047,63091.0763132617,83091.0763132617
2.45,0.9,60000,80000,4224.78416614654,4224.78416614654,0,0.990470863675903,64224.7841661465,84224.7841661465
2.5,0.9,60000,80000,5790.57586207887,5790.57586207887,0,0.986299913768102,65790.5758620789,85790.5758620789
2.55,0.9,50000,80000,7943.69721122343,7943.69721122343,0,0.979895623330599,57943.6972112234,87943.6972112234
2.6,0.9,50000,70000,10879.0263930801,10879.0263930801,0,0.969811084034353,60879.0263930801,80879.0263930801
2.65,0.9,40000,70000,14825.8413633122,14825.8413633122,0,0.953539097503612,54825.8413633122,84825.8413633122
2.7,0.9,30000,60000,20029.574919286,20029.574919286,0,0.926535506042596,50029.574919286,80029.574919286
2.75,0.9,10000,50000,26717.0559305557,26717.0559305557,0,0.880461265529394,36717.0559305557,76717.0559305557
2.8,0.9,0,10000,45050.0729933986,35050.0729933986,1,0.811119029386433,0,55050.0729933986
2.85,0.9,0,0,65080.9476041008,45080.9476041008,1,0.666403444144804,0,0
2.9,0.9,0,0,146730.190129764,56730.1901297641,1,0.269385345868953,0,0
2.95,0.9,0,0,209797.703013044,69797.7030130435,1,0.00643322629958418,0,0
3,0.9,0,0,154002.468018105,84002.4680181055,1,6.90114473906454e-05,0,0
1.9,0.95,490000,490000,101.695733027584,101.695733027584,0,1,490101.695733028,490101.695733028
1.95,0.95,160000,80000,137.987583119818,137.987583119818,0,0.999902557561473,160137.98758312,80137.9875831198
2,0.95,110000,80000,182.992147432029,182.992147432029,0,0.999789482893198,110182.992147432,80182.992147432
2.05,0.95,90000,80000,241.990441579215,241.990441579215,0,0.99964960558844,90241.9904415792,80241.9904415792
2.1,0.95,80000,80000,320.47065643604,320.47065643604,0,0.999471443407673,80320.470656436,80320.470656436
2.15,0.95,70000,80000,425.891657690347,425.891657690347,0,0.999241148790188,70425.8916576903,80425.8916576903
2.2,0.95,70000,80000,568.676669985051,568.676669985051,0,0.998938397821348,70568.6766699851,80568.6766699851
2.25,0.95,70000,80000,763.535709354353,763.535709354353,0,0.998531845337421,70763.5357093544,80763.5357093544
2.3,0.95,59999.9999999999,80000,1031.33606186585,1031.33606186585,0,0.997978654783528,61031.3360618658,81031.3360618658
2.35,0.95,60000,80000,1401.74571868013,1401.74571868013,0,0.997208241510957,61401.7457186801,81401.7457186801
