"n_tau","PE_before","PE_after"
190977.593345424,2.53139926176238e-32,2.53139926176238e-32
200977.593345424,1.36126269108711e-32,2.94872075567029e-32
210977.593345424,7.23569795677447e-33,3.01676021942795e-32
220977.593345424,3.51287392440936e-33,3.04868140568166e-32
230977.593345424,1.54281088253692e-33,3.06531451370565e-32
240977.593345424,6.20805881131666e-34,3.07348029211374e-32
250977.593345424,2.28160208560765e-34,3.07649676846133e-32
260977.593345424,7.6952348662211e-35,3.07611922109232e-32
270977.593345424,2.51729567324536e-35,3.07325305025332e-32
280977.593345424,8.59398738386589e-36,3.06848047819163e-32
290977.593345424,2.45130859111915e-36,3.06228732763691e-32
300977.593345424,7.18423274954798e-37,3.05425304142005e-32
310977.593345424,2.30707690042958e-37,3.04538193890783e-32
320977.593345424,6.46573331580351e-38,3.03613957701557e-32
330977.593345424,1.8330224282744e-38,3.02557220221629e-32
340977.593345424,4.52393138925032e-39,3.01520205044091e-32
350977.593345424,1.43055926059784e-39,3.00374808318895e-32
360977.593345424,3.30006769518085e-40,2.99117851633846e-32
370977.593345424,1.05805701515912e-40,2.97949292349644e-32
380977.593345424,2.42211462405986e-41,2.9647671271208e-32
390977.593345424,6.41477571190066e-42,2.95118728282951e-32
400977.593345424,2.06308105195573e-42,2.93670517106512e-32
410977.593345424,6.19411868794506e-43,2.92393435912172e-32
420977.593345424,1.23950052887817e-43,2.90775487456869e-32
430977.593345424,4.44399838413732e-44,2.8935493495282e-32
440977.593345424,1.0488306476012e-44,2.87562715650273e-32
450977.593345424,3.34080192430368e-45,2.85995470180372e-32
460977.593345424,1.00605238309449e-45,2.84360862209661e-32
470977.593345424,2.8537948156209e-46,2.82658500346049e-32
480977.593345424,7.59487888804809e-47,2.80888388286804e-32
490977.593345424,1.88806552748583e-47,2.79050443153421e-32
