"n_tau","PE_before","PE_after"
1568.50564775613,0.997711799042928,0.997711799042928
11568.5056477561,0.989769922030618,0.979231723490116
21568.5056477561,0.981356697427225,0.961356088951129
31568.5056477561,0.97289902752891,0.943624571711807
41568.5056477561,0.964028396469214,0.926106760323308
51568.5056477561,0.953945570709191,0.908683726113988
61568.5056477561,0.942209372045893,0.891487713813718
71568.5056477561,0.928016931478585,0.874506083457996
81568.5056477561,0.910686918472182,0.857503564666878
91568.5056477561,0.890876083679206,0.840844332964001
101568.505647756,0.866448570479878,0.824153405746507
111568.505647756,0.840673857013886,0.807748446118934
121568.505647756,0.81008331719439,0.791689781645735
131568.505647756,0.777123067011062,0.775420509755617
141568.505647756,0.740383859982853,0.759645944128504
151568.505647756,0.700494663643906,0.743670314798545
161568.505647756,0.662448485779956,0.728210344107218
171568.505647756,0.6197874985318,0.712770302654026
181568.505647756,0.57738178724314,0.697432225124639
191568.505647756,0.536572648849131,0.682276324000692
201568.505647756,0.498613300590809,0.667379968936582
211568.505647756,0.45878264320648,0.65244807455953
221568.505647756,0.417402166520589,0.637901848928691
231568.505647756,0.381022061854796,0.623422943930824
241568.505647756,0.344152500817881,0.609051531922981
251568.505647756,0.31333675537058,0.594826261827022
261568.505647756,0.282710436638277,0.58078401647582
271568.505647756,0.252551353155802,0.566959564267515
281568.505647756,0.228957039325104,0.553385408528503
291568.505647756,0.200382291286913,0.539674278399834
301568.505647756,0.178443502672567,0.526264590873713
311568.505647756,0.157483935900691,0.513183056459827
321568.505647756,0.142490830222269,0.500028250728705
331568.505647756,0.123571009573755,0.487243635009742
341568.505647756,0.110246046660064,0.474421358083813
351568.505647756,0.0977075265341532,0.461577211042186
361568.505647756,0.085987986523153,0.449155508421813
371568.505647756,0.0751116963287293,0.436743103367364
381568.505647756,0.0650939853608174,0.424781427539466
391568.505647756,0.0588958238191429,0.412855618327747
401568.505647756,0.0503174975913006,0.400979056327326
411568.505647756,0.0450734889164204,0.389165054745148
421568.505647756,0.0402033765617843,0.377844573609513
431568.505647756,0.0335829904092789,0.366606193847619
441568.505647756,0.0296122155256139,0.355461367438567
451568.505647756,0.0259825901172961,0.344421322550266
461568.505647756,0.0226812091297534,0.333496964494628
471568.505647756,0.0196938457272861,0.322698868825495
481568.505647756,0.0170051168975259,0.312037226860416
491568.505647756,0.0157676655492626,0.301908568189118
