"n_tau","PE_before","PE_after"
4088.28243216549,0.973994731298788,0.973994731298788
14088.2824321655,0.7963541584822,0.928397282005817
24088.2824321655,0.600944660006425,0.880745276430266
34088.2824321655,0.41832748371808,0.835241931978953
44088.2824321655,0.27647663778502,0.791428259859646
54088.2824321655,0.172290980414692,0.749963938744938
64088.2824321655,0.104995092480153,0.710049868376828
74088.2824321655,0.0598280470255259,0.672674148152553
84088.2824321655,0.034033416392831,0.636649600511062
94088.2824321655,0.0182038136782303,0.601421713423344
104088.282432165,0.00922135359752653,0.569305135998308
114088.282432165,0.00483344788575886,0.537667972881533
124088.282432165,0.00230657106740698,0.508573034747906
134088.282432165,0.00109164503111939,0.480644540470554
144088.282432165,0.00052394969160679,0.454106793653029
154088.282432165,0.000261395086862387,0.427353701706691
164088.282432165,0.000121857327344365,0.404098095254559
174088.282432165,5.27046156919682e-05,0.380875655709569
184088.282432165,2.46122894360986e-05,0.357783021839293
194088.282432165,1.07948885873207e-05,0.338417621193465
204088.282432165,4.42177893765046e-06,0.317549327519136
214088.282432165,2.05267130709037e-06,0.298720792153416
224088.282432165,9.05332365186867e-07,0.280240823134034
234088.282432165,3.77942273631576e-07,0.263791463100509
244088.282432165,1.48728917513861e-07,0.2477186805297
254088.282432165,5.49272634866049e-08,0.232061546426515
264088.282432165,2.48873328852899e-08,0.218355885684991
274088.282432165,1.08274248334386e-08,0.205041261200569
284088.282432165,4.51242435918517e-09,0.192140193302942
294088.282432165,1.79698557116055e-09,0.179672845048411
304088.282432165,6.8197105736086e-10,0.167657010781466
314088.282432165,2.45939680552328e-10,0.157367557116362
324088.282432165,1.20940450251501e-10,0.146243523292147
334088.282432165,3.97823061416112e-11,0.136764640775026
344088.282432165,1.83424113135774e-11,0.127676181046967
354088.282432165,8.22669273281883e-12,0.118981544663548
364088.282432165,2.34040889334273e-12,0.110682315666296
374088.282432165,9.74635065779676e-13,0.102778393454502
384088.282432165,3.93139010869e-13,0.0961853954267073
394088.282432165,1.53395654868077e-13,0.0890166853930115
404088.282432165,5.78123229455629e-14,0.0822339839241342
414088.282432165,2.10141789873039e-14,0.0766110245084461
424088.282432165,1.24925304458066e-14,0.0705346094676462
434088.282432165,4.28805872213162e-15,0.0655174316940198
444088.282432165,1.41368910070291e-15,0.0607732607296831
454088.282432165,7.99071453840568e-16,0.0556766262779144
464088.282432165,2.47117045314935e-16,0.0514931859456728
474088.282432165,7.30523595671557e-17,0.04755902364687
484088.282432165,3.90276136975696e-17,0.0433572162503242
494088.282432165,2.05999761274415e-17,0.039928370191999
