"n_tau","PE_before","PE_after"
841.961323402635,0.998440943208881,0.998440943208881
10841.9613234026,0.989274980179178,0.974883238042891
20841.9613234026,0.976176420424834,0.951944142340052
30841.9613234026,0.958612471365492,0.929308200793499
40841.9613234026,0.934869233054632,0.907082870885477
50841.9613234026,0.905322280656618,0.885166894201029
60841.9613234026,0.869827377200308,0.863484890543438
70841.9613234026,0.830759888044415,0.842210547448183
80841.9613234026,0.785010478572211,0.821147052069626
90841.9613234026,0.737591732269531,0.800759175085319
100841.961323403,0.684620953102141,0.780447353479497
110841.961323403,0.632011899287776,0.760254949483617
120841.961323403,0.58300954601541,0.740498919238572
130841.961323403,0.529519376995457,0.721105613678853
140841.961323403,0.477955471446756,0.702313985184416
150841.961323403,0.429916994645894,0.683516502764794
160841.961323403,0.386688719645978,0.664832331343054
170841.961323403,0.34290274293236,0.646823970308773
180841.961323403,0.299196806629347,0.629181881970961
190841.961323403,0.262345707055054,0.611537208617799
200841.961323403,0.232442111295842,0.593952676508917
210841.961323403,0.20358370556095,0.57746825554852
220841.961323403,0.176061456343001,0.56069883283526
230841.961323403,0.150152976305402,0.54417728559635
240841.961323403,0.13075879035958,0.52795286297695
250841.961323403,0.108365882868163,0.512585595039722
260841.961323403,0.0920413459965841,0.497091514991966
270841.961323403,0.0807692406322377,0.481496426171536
280841.961323403,0.067067477860125,0.466873583416573
290841.961323403,0.0577957006321855,0.452208834283911
300841.961323403,0.0493813669277676,0.437525495285333
310841.961323403,0.0418112114714635,0.423371246133353
320841.961323403,0.0350629534935668,0.409766133870539
330841.961323403,0.0291057972647241,0.396205287046612
340841.961323403,0.0239011547685431,0.382708390826503
350841.961323403,0.0194036152543188,0.369809227052268
360841.961323403,0.0167730662444449,0.357004756892931
370841.961323403,0.0144179185137513,0.344312154366516
380841.961323403,0.0113644071697914,0.332248219780597
390841.961323403,0.00962271394831512,0.320317608653307
400841.961323403,0.00809552444125645,0.308534567785583
410841.961323403,0.00676510810892899,0.296912885555163
420841.961323403,0.00561393587220382,0.285939142241544
430841.961323403,0.00462485811514667,0.274671356728163
440841.961323403,0.00378126731062775,0.264059521537816
450841.961323403,0.00306724287040536,0.25364034403157
460841.961323403,0.00275406236479549,0.243423240463476
470841.961323403,0.00220634461430548,0.23341693572353
480841.961323403,0.00175217131717495,0.22362947133682
490841.961323403,0.00155616275947365,0.214068169505495
