"n_tau","PE_before","PE_after"
226684.747864785,8.63223131061164e-32,8.63223131061164e-32
236684.747864785,6.10188840102906e-32,8.96279673130362e-32
246684.747864785,3.91199058263183e-32,8.93843842396902e-32
256684.747864785,2.23494294454063e-32,8.89047444865925e-32
266684.747864785,1.16610900664258e-32,8.83434366222093e-32
276684.747864785,5.42262086466801e-33,8.77605045501532e-32
286684.747864785,2.43445191193122e-33,8.71417851598011e-32
296684.747864785,1.01224511376657e-33,8.64860048939607e-32
306684.747864785,4.10214739188838e-34,8.58610532803417e-32
316684.747864785,1.60361106681305e-34,8.52080654706081e-32
326684.747864785,5.76570906620555e-35,8.45371944380185e-32
336684.747864785,2.14673506820188e-35,8.38593606779892e-32
346684.747864785,7.80219846922268e-36,8.31859404183763e-32
356684.747864785,2.83631897016327e-36,8.2528557119991e-32
366684.747864785,9.14130209302582e-37,8.18264560892756e-32
376684.747864785,3.03537417956712e-37,8.11550767099947e-32
386684.747864785,1.07492332808458e-37,8.04452006249667e-32
396684.747864785,4.20859822409574e-38,7.97811660299194e-32
406684.747864785,1.24080052243609e-38,7.90854406461753e-32
416684.747864785,4.10621048745884e-39,7.83575987424759e-32
426684.747864785,1.59164507737422e-39,7.76940950222046e-32
436684.747864785,5.80600207991606e-40,7.70055929471927e-32
446684.747864785,1.98362348035521e-40,7.62919965572619e-32
456684.747864785,6.31396551712376e-41,7.5553347326335e-32
466684.747864785,2.54534377913497e-41,7.47897289385159e-32
476684.747864785,7.05546421285497e-42,7.41155022716984e-32
486684.747864785,2.54436452639917e-42,7.34232727476031e-32
496684.747864785,8.70182753944634e-43,7.27133152846991e-32
