"n_tau","PE_before","PE_after"
86309.4085511341,0.0194341260003832,0.0194341260003832
96309.4085511341,0.0125927023997448,0.0238407776453677
106309.408551134,0.00900008857094074,0.0251788839824702
116309.408551134,0.00621045529857098,0.026018256762739
126309.408551134,0.00404684273586712,0.026674699272641
136309.408551134,0.00249070549223611,0.0271675164315083
146309.408551134,0.00143040440898606,0.0275687955740009
156309.408551134,0.000784225306509802,0.0278872429496745
166309.408551134,0.000395724572945936,0.0281536530669872
176309.408551134,0.000194044489501971,0.0283529628977799
186309.408551134,9.13536894897119e-05,0.0285292724103103
196309.408551134,3.97758415325713e-05,0.0286662293053177
206309.408551134,1.73312413186151e-05,0.028780527335812
216309.408551134,6.63633603081807e-06,0.0288613001867885
226309.408551134,2.65724982076968e-06,0.0289207063419142
236309.408551134,1.05124603490968e-06,0.0289537140115361
246309.408551134,3.71763053146217e-07,0.0289676085975848
256309.408551134,1.32608288093196e-07,0.028960976883165
266309.408551134,4.90300281355127e-08,0.0289378021258353
276309.408551134,1.64519252028162e-08,0.0288889330790221
286309.408551134,5.92272683847765e-09,0.0288271248505716
296309.408551134,1.95371921855656e-09,0.0287457389237838
306309.408551134,5.85275980970926e-10,0.0286621333435929
316309.408551134,1.97702183747788e-10,0.0285418181780998
326309.408551134,6.16244622918647e-11,0.0284240507587112
336309.408551134,2.27778176507408e-11,0.0282895999057059
346309.408551134,6.02919808917672e-12,0.028105179379124
356309.408551134,1.93423476465617e-12,0.0279313729915188
366309.408551134,7.87321857961118e-13,0.027738480043125
376309.408551134,2.22363069681007e-13,0.0275257458434209
386309.408551134,5.79308552127229e-14,0.0273407708386323
396309.408551134,1.99570559418876e-14,0.0270904788619435
406309.408551134,6.52642844963441e-15,0.0268183436412704
416309.408551134,2.0194872731066e-15,0.026584468555744
426309.408551134,5.89210480846619e-16,0.0262714061233284
436309.408551134,2.5039568513361e-16,0.0260040321608949
446309.408551134,6.56683160160052e-17,0.0256482688534015
456309.408551134,2.58911281205419e-17,0.0253461645885614
466309.408551134,6.02968796951322e-18,0.0249464071672061
476309.408551134,2.18645986651449e-18,0.0246087723564153
486309.408551134,7.64637229390856e-19,0.0242552336687129
496309.408551134,2.57447901220528e-19,0.0237909918103476
