"n_tau","PE_before","PE_after"
175535.089105353,2.13629556896269e-27,2.13629556896269e-27
185535.089105353,1.36656334440422e-27,2.3831759088215e-27
195535.089105353,8.60864977755638e-28,2.42385532622017e-27
205535.089105353,4.89485803759926e-28,2.44192938751836e-27
215535.089105353,2.53873678722081e-28,2.45035253031976e-27
225535.089105353,1.22958056295203e-28,2.45389568118516e-27
235535.089105353,5.44143345486928e-29,2.45409780377267e-27
245535.089105353,2.20129260519013e-29,2.45209195177512e-27
255535.089105353,8.48550887000458e-30,2.44867182707588e-27
265535.089105353,3.07075575255126e-30,2.443603778361e-27
275535.089105353,1.08228228457657e-30,2.43806152049948e-27
285535.089105353,3.8933913257427e-31,2.43126438496501e-27
295535.089105353,1.20450369966627e-31,2.4240278518474e-27
305535.089105353,4.0503211818959e-32,2.41568750980304e-27
315535.089105353,1.37376358508916e-32,2.40731101055333e-27
325535.089105353,4.13286611795393e-33,2.39799639027298e-27
335535.089105353,1.29343174171982e-33,2.38905261729394e-27
345535.089105353,3.60498997057988e-34,2.37934595910449e-27
355535.089105353,1.08823406038565e-34,2.36885701416077e-27
365535.089105353,3.70266170686175e-35,2.35922981745074e-27
375535.089105353,9.13678837932534e-36,2.34723843954327e-27
385535.089105353,2.58477536467819e-36,2.33629781064251e-27
395535.089105353,8.78476540340685e-37,2.32473493068109e-27
405535.089105353,2.79374626781767e-37,2.31461853573092e-27
415535.089105353,8.27103195810387e-38,2.30189486068917e-27
425535.089105353,2.2666506888184e-38,2.29080184204968e-27
435535.089105353,8.13034329276775e-39,2.27689753086739e-27
445535.089105353,1.91641091087889e-39,2.26481543019899e-27
455535.089105353,6.08894450393587e-40,2.25228147563054e-27
465535.089105353,1.82631139508491e-40,2.23929671948586e-27
475535.089105353,5.151460445252e-41,2.22586144945231e-27
485535.089105353,2.13694855498798e-41,2.21197878645579e-27
495535.089105353,5.38997506908899e-42,2.197651567824e-27
