"n_tau","PE_before","PE_after"
101.596405336366,1,1
10101.5964053364,1,1
20101.5964053364,1,1
30101.5964053364,1,1
40101.5964053364,1,1
50101.5964053364,1,1
60101.5964053364,1,1
70101.5964053364,1,1
80101.5964053364,1,1
90101.5964053364,1,1
100101.596405336,1,1
110101.596405336,1,1
120101.596405336,1,1
130101.596405336,1,1
140101.596405336,1,1
150101.596405336,1,1
160101.596405336,1,1
170101.596405336,1,1
180101.596405336,1,1
190101.596405336,1,1
200101.596405336,1,1
210101.596405336,1,1
220101.596405336,1,1
230101.596405336,1,1
240101.596405336,1,1
250101.596405336,1,1
260101.596405336,1,1
270101.596405336,1,1
280101.596405336,1,1
290101.596405336,1,1
300101.596405336,1,1
310101.596405336,1,1
320101.596405336,1,1
330101.596405336,1,1
340101.596405336,1,1
350101.596405336,1,1
360101.596405336,1,1
370101.596405336,1,1
380101.596405336,1,1
390101.596405336,1,1
400101.596405336,1,1
410101.596405336,1,1
420101.596405336,1,1
430101.596405336,1,1
440101.596405336,1,1
450101.596405336,1,1
460101.596405336,1,1
470101.596405336,1,1
480101.596405336,1,1
490101.596405336,1,1
