"n_tau","PE_before","PE_after"
110273.842189558,3.9338983467501e-10,3.9338983467501e-10
120273.842189558,2.58682328415542e-10,4.66570214094891e-10
130273.842189558,1.80688314086415e-10,4.86377616023507e-10
140273.842189558,1.19453147452223e-10,4.99331871578795e-10
150273.842189558,7.43513067721301e-11,5.08518679789974e-10
160273.842189558,4.34415362456524e-11,5.15778100332682e-10
170273.842189558,2.29409437265507e-11,5.21746073130452e-10
180273.842189558,1.18434965475825e-11,5.26571309640343e-10
190273.842189558,5.62824693746086e-12,5.3072562422491e-10
200273.842189558,2.4936791449098e-12,5.33957733376055e-10
210273.842189558,1.05264623197703e-12,5.3697177817092e-10
220273.842189558,4.36561101753005e-13,5.39490332538257e-10
230273.842189558,1.70050183744019e-13,5.41817772628751e-10
240273.842189558,6.29587448491319e-14,5.43719969936245e-10
250273.842189558,2.25152057827352e-14,5.45251433124961e-10
260273.842189558,7.93655443692432e-15,5.46845017310765e-10
270273.842189558,2.8247244392603e-15,5.47927182102082e-10
280273.842189558,1.04308620483871e-15,5.49064171435046e-10
290273.842189558,3.49840722880965e-16,5.49928307033047e-10
300273.842189558,1.05402099215141e-16,5.50804807038684e-10
310273.842189558,3.42831974054853e-17,5.5144056488128e-10
320273.842189558,1.01207658555392e-17,5.51887529236331e-10
330273.842189558,3.37556621481254e-18,5.52322556673607e-10
340273.842189558,1.03839252594894e-18,5.52599607474868e-10
350273.842189558,2.92479587996893e-19,5.52827809738504e-10
360273.842189558,9.9074772452991e-20,5.52930257792283e-10
370273.842189558,3.1411108348655e-20,5.5295203527122e-10
380273.842189558,9.27395812669896e-21,5.52892341936348e-10
390273.842189558,2.53570765086872e-21,5.52750852743019e-10
400273.842189558,9.08348463453568e-22,5.52526990116783e-10
410273.842189558,3.09696806252866e-22,5.52220307108034e-10
420273.842189558,1.00191580591708e-22,5.51915416209119e-10
430273.842189558,3.06554197234514e-23,5.51459660855481e-10
440273.842189558,8.8392588287892e-24,5.51035388459337e-10
450273.842189558,2.39262365498936e-24,5.5043051491494e-10
460273.842189558,6.05411778998409e-25,5.49887395062628e-10
470273.842189558,2.32766886357346e-25,5.4913476276126e-10
480273.842189558,8.65476544702006e-26,5.48473934681885e-10
490273.842189558,1.83656840909141e-26,5.47575452349676e-10
