"n_tau","PE_before","PE_after"
212197.960919959,2.44166574343233e-28,2.44166574343233e-28
222197.960919959,1.88864180080448e-28,2.5119867608817e-28
232197.960919959,1.34316267647557e-28,2.50494093920833e-28
242197.960919959,8.6429424802986e-29,2.49187563739819e-28
252197.960919959,4.97491773745404e-29,2.47711524115556e-28
262197.960919959,2.71004444313645e-29,2.4611487582787e-28
272197.960919959,1.33714850419115e-29,2.44402424447628e-28
282197.960919959,6.24453880586771e-30,2.42673947581988e-28
292197.960919959,2.79632131084806e-30,2.41032311411146e-28
302197.960919959,1.18849233416299e-30,2.39192882289761e-28
312197.960919959,4.97053594636914e-31,2.37427632328681e-28
322197.960919959,1.95462084102215e-31,2.35648651238778e-28
332197.960919959,8.14367397225449e-32,2.33885331340479e-28
342197.960919959,3.01934985526296e-32,2.31989589690419e-28
352197.960919959,1.1174056459833e-32,2.30146891941277e-28
362197.960919959,4.24425064517433e-33,2.2838823529149e-28
372197.960919959,1.70584115039526e-33,2.26532043543785e-28
382197.960919959,6.30467106533589e-34,2.24798531863857e-28
392197.960919959,2.12356312159949e-34,2.22752576168104e-28
402197.960919959,7.92965145602411e-35,2.21090313962629e-28
412197.960919959,2.73835336819983e-35,2.19113747434154e-28
422197.960919959,1.10020836603716e-35,2.17316695541914e-28
432197.960919959,4.16715521538087e-36,2.15456385174211e-28
442197.960919959,1.48104799327167e-36,2.13532955335455e-28
452197.960919959,4.91407393720035e-37,2.11546613580117e-28
462197.960919959,2.04660513121585e-37,2.09794403325316e-28
472197.960919959,8.15306286625262e-38,2.07692876446141e-28
482197.960919959,3.09793806804271e-38,2.05843134103137e-28
492197.960919959,1.11932357910438e-38,2.03949545756853e-28
