"n_tau","PE_before","PE_after"
280338.123721287,4.54570622949047e-46,4.54570622949047e-46
290338.123721287,1.63791692530679e-46,5.18662227928783e-46
300338.123721287,5.71780286122239e-47,5.20744099737696e-46
310338.123721287,1.76748444552063e-47,5.19146657610615e-46
320338.123721287,5.00463676850615e-48,5.16280937042667e-46
330338.123721287,1.41839753765492e-48,5.1295427969197e-46
340338.123721287,3.6199249856643e-49,5.0924538538e-46
350338.123721287,9.94771734991072e-50,5.05205596667662e-46
360338.123721287,2.40417319366235e-50,5.01320878771793e-46
370338.123721287,6.78849983801768e-51,4.97225549876737e-46
380338.123721287,1.60781513569601e-51,4.92998064373131e-46
390338.123721287,4.39051957232944e-52,4.88721364511305e-46
400338.123721287,1.0337132024846e-52,4.84038161333618e-46
410338.123721287,2.54112689685407e-53,4.79888864715651e-46
420338.123721287,6.805045973275e-54,4.75441319222442e-46
430338.123721287,2.07506010741458e-54,4.70684178016031e-46
440338.123721287,4.42968691763228e-55,4.66187316902979e-46
450338.123721287,1.46202631848813e-55,4.61430988385403e-46
460338.123721287,3.31736638996497e-56,4.5705177983884e-46
470338.123721287,9.30235192527291e-57,4.52465993077812e-46
480338.123721287,2.40257243693599e-57,4.47671124717268e-46
490338.123721287,8.21260391372387e-58,4.42665072728229e-46
