"n_tau","PE_before","PE_after"
218097.771632728,1.29288376658641e-38,1.29288376658641e-38
228097.771632728,5.86525829757346e-39,1.53925168759799e-38
238097.771632728,2.64346722497044e-39,1.57468326410592e-38
248097.771632728,1.041269259844e-39,1.58891141857223e-38
258097.771632728,3.87214304463549e-40,1.59495341551015e-38
268097.771632728,1.2768929850482e-40,1.59694516450445e-38
278097.771632728,4.09292417166406e-41,1.59627741553676e-38
288097.771632728,1.24275522254679e-41,1.59388092065792e-38
298097.771632728,3.5071867826229e-42,1.59042810932584e-38
308097.771632728,9.624453422187e-43,1.58562594140051e-38
318097.771632728,2.71922937468487e-43,1.58054573028661e-38
328097.771632728,7.3585809509498e-44,1.57443879364225e-38
338097.771632728,1.95635820612264e-44,1.56878177342149e-38
348097.771632728,4.42616604080893e-45,1.56156280240856e-38
358097.771632728,1.22760143961855e-45,1.55435556575007e-38
368097.771632728,3.00508238928136e-46,1.54741610132508e-38
378097.771632728,8.05207942367506e-47,1.53873520601916e-38
388097.771632728,1.92609974672179e-47,1.53168314294587e-38
398097.771632728,5.31518831361712e-48,1.52285178768071e-38
408097.771632728,1.33339739573216e-48,1.51475138476726e-38
418097.771632728,4.09343730180148e-49,1.50466566150982e-38
428097.771632728,8.44893582792051e-50,1.49546503989781e-38
438097.771632728,2.18861445134033e-50,1.48739823110884e-38
448097.771632728,7.51579679122755e-51,1.47723173963237e-38
458097.771632728,1.66834924769962e-51,1.46834964805606e-38
468097.771632728,5.05936283839428e-52,1.45719323779898e-38
478097.771632728,1.44619875170424e-52,1.44747868707721e-38
488097.771632728,3.88116134170033e-53,1.43738077811581e-38
498097.771632728,9.73673818409204e-54,1.426901859539e-38
