"n_tau","PE_before","PE_after"
133682.900939819,1.46800808789771e-12,1.46800808789771e-12
143682.900939819,1.341374386362e-12,1.50809070806552e-12
153682.900939819,1.23005639870233e-12,1.51125252553955e-12
163682.900939819,1.09915544232255e-12,1.5099132792916e-12
173682.900939819,9.48264253467263e-13,1.50657574917193e-12
183682.900939819,7.87206423061226e-13,1.5021562917571e-12
193682.900939819,6.22639991402346e-13,1.49706420061845e-12
203682.900939819,4.70009546296726e-13,1.49155494859085e-12
213682.900939819,3.39682733602541e-13,1.48531791679149e-12
223682.900939819,2.35036489591702e-13,1.47925804620607e-12
233682.900939819,1.54329711571889e-13,1.47286875974481e-12
243682.900939819,1.00505083592274e-13,1.46625814121862e-12
253682.900939819,6.21182229162265e-14,1.45953698031063e-12
263682.900939819,3.65486878517227e-14,1.45281782354299e-12
273682.900939819,2.05951548044476e-14,1.44621147664261e-12
283682.900939819,1.19698874573981e-14,1.43916742207282e-12
293682.900939819,6.44206893581278e-15,1.43237603581574e-12
303682.900939819,3.44871935399794e-15,1.42520974628252e-12
313682.900939819,1.87030365820879e-15,1.41766342502952e-12
323682.900939819,9.47034317009057e-16,1.41054407701736e-12
333682.900939819,4.97197658328306e-16,1.40395351804477e-12
343682.900939819,2.45159889751158e-16,1.39624309483384e-12
353682.900939819,1.29006201833482e-16,1.38912653308507e-12
363682.900939819,6.43999950751831e-17,1.38176314000253e-12
373682.900939819,3.0349729080204e-17,1.37415407314862e-12
383682.900939819,1.58924966355133e-17,1.36729650510613e-12
393682.900939819,7.96888175599104e-18,1.35923347808705e-12
403682.900939819,3.81349122132791e-18,1.35198317937832e-12
413682.900939819,1.73533988502083e-18,1.3445539535871e-12
423682.900939819,9.27993745987137e-19,1.33694888390077e-12
433682.900939819,3.82883670564095e-19,1.3291715105961e-12
443682.900939819,1.89264201278303e-19,1.32122630865366e-12
453682.900939819,9.01384283986492e-20,1.31428590815956e-12
463682.900939819,5.37850160871753e-20,1.30604126612447e-12
473682.900939819,2.39481118212566e-20,1.29885189719561e-12
483682.900939819,1.02052895252766e-20,1.29032624286334e-12
493682.900939819,5.63195949403373e-21,1.28290492218804e-12
