"n_tau","PE_before","PE_after"
183.109938728568,0.999520438378261,0.999520438378261
10183.1099387286,0.940616498986997,0.945933187385079
20183.1099387286,0.864592593884722,0.894825077696449
30183.1099387286,0.782980482837265,0.846019566427646
40183.1099387286,0.705679337869672,0.799330718446523
50183.1099387286,0.630407455068493,0.754890206702942
60183.1099387286,0.555105238988374,0.712368288211694
70183.1099387286,0.491599386393517,0.67196827168518
80183.1099387286,0.431300232637619,0.633446233736624
90183.1099387286,0.376219213792099,0.596820304308691
100183.109938729,0.327781966133196,0.561891854858054
110183.109938729,0.286775230314444,0.528618315404772
120183.109938729,0.24687360150596,0.497010414899367
130183.109938729,0.214916540409654,0.467197988926349
140183.109938729,0.184517981357563,0.438467876612905
150183.109938729,0.156016502236965,0.411529967633862
160183.109938729,0.134786642442288,0.385794778827446
170183.109938729,0.115098282632984,0.361638767418135
180183.109938729,0.101408502336892,0.338404141310955
190183.109938729,0.0846544821754188,0.316663422706273
200183.109938729,0.0732405690040679,0.295973865754581
210183.109938729,0.0628235044298743,0.276377889362864
220183.109938729,0.0533994038119035,0.257902041621331
230183.109938729,0.0449526921136218,0.240558044699669
240183.109938729,0.0374564354415902,0.224125332127781
250183.109938729,0.0329688014395506,0.208610298401259
260183.109938729,0.0269682515592542,0.194010591899302
270183.109938729,0.023432223538652,0.180118290567531
280183.109938729,0.0202473654493999,0.16712876869251
290183.109938729,0.0160870985454788,0.155019012215509
300183.109938729,0.0136957738469793,0.143585881976807
310183.109938729,0.0115859934791285,0.132819767389443
320183.109938729,0.00973657592148454,0.122707426342593
330183.109938729,0.0081262323914314,0.113232410993627
340183.109938729,0.00740409220631154,0.104519344468568
350183.109938729,0.00611281199709534,0.0962514605975061
360183.109938729,0.00500850059699515,0.0884279504489951
370183.109938729,0.00407134109136746,0.0812889466223436
380183.109938729,0.0036594849516261,0.0745575385867351
390183.109938729,0.00293785100772424,0.0683352288654995
400183.109938729,0.0026237339432097,0.0624931192181395
410183.109938729,0.00207861415373366,0.0571170162959125
420183.109938729,0.00184373384814707,0.0520898911650219
430183.109938729,0.00144025372468417,0.0474012899922279
440183.109938729,0.00126827405388945,0.0431162822772149
450183.109938729,0.00111402269142335,0.0391351077781769
460183.109938729,0.000852877419619913,0.0354456143662214
470183.109938729,0.000743279520432178,0.0320958401571735
480183.109938729,0.000645999684166618,0.0289465300453458
490183.109938729,0.000559890045780002,0.0261015289071666
