"n_tau","PE_before","PE_after"
254356.52339027,7.28689657896289e-39,7.28689657896289e-39
264356.52339027,3.93124850815102e-39,7.81549877132049e-39
274356.52339027,1.91639436970469e-39,7.80938278361462e-39
284356.52339027,8.26731997101584e-40,7.77136951776163e-39
294356.52339027,3.2613888391387e-40,7.72306402915921e-39
304356.52339027,1.16778984171957e-40,7.66927785425495e-39
314356.52339027,4.06122859090443e-41,7.61091989972472e-39
324356.52339027,1.34476999686854e-41,7.55190490362104e-39
334356.52339027,4.17735548014975e-42,7.49195446984894e-39
344356.52339027,1.42051077834153e-42,7.43352456541252e-39
354356.52339027,4.08597051989653e-43,7.3686417578587e-39
364356.52339027,1.27506797941062e-43,7.30838051336922e-39
374356.52339027,3.99130563523978e-44,7.24292820640491e-39
384356.52339027,1.09112615346088e-44,7.17870121683954e-39
394356.52339027,3.09349804750838e-45,7.11688977086121e-39
404356.52339027,9.45589937714524e-46,7.05114905583426e-39
414356.52339027,3.24492352472398e-46,6.98931485376226e-39
424356.52339027,1.02623013631353e-46,6.9242045442834e-39
434356.52339027,2.96824994570107e-47,6.85575308078018e-39
444356.52339027,7.78460071590282e-48,6.79307138813802e-39
454356.52339027,2.47055912006558e-48,6.72776120398558e-39
464356.52339027,7.2784377268404e-49,6.65980022685795e-39
474356.52339027,2.7616060195491e-49,6.58918034898939e-39
484356.52339027,7.03429237458723e-50,6.52653050748916e-39
494356.52339027,2.37362228639598e-50,6.45097973813775e-39
