"n_tau","PE_before","PE_after"
304718.965043542,2.71714141217268e-53,2.71714141217268e-53
314718.965043542,5.68856318901741e-54,3.43094675710107e-53
324718.965043542,1.29346119487111e-54,3.47448114177509e-53
334718.965043542,2.78508023132827e-55,3.47625375516776e-53
344718.965043542,5.99769369408324e-56,3.46420321947292e-53
354718.965043542,1.22029789037458e-56,3.44563713385185e-53
364718.965043542,2.5247271364316e-57,3.42284527412434e-53
374718.965043542,5.49197195301286e-58,3.39840007561173e-53
384718.965043542,1.06110862177228e-58,3.37275324630388e-53
394718.965043542,2.19738587956628e-59,3.34510785659788e-53
404718.965043542,5.33674422901642e-60,3.31863491177356e-53
414718.965043542,1.10650068674496e-60,3.28915839375766e-53
424718.965043542,2.4114567436423e-61,3.25960707764765e-53
434718.965043542,5.77971861511642e-62,3.23065337116642e-53
444718.965043542,1.22102005266768e-62,3.19936577310803e-53
454718.965043542,3.00427735353411e-63,3.16951974427079e-53
464718.965043542,6.64171920985402e-64,3.13769193309005e-53
474718.965043542,1.82530624310012e-64,3.10382502364301e-53
484718.965043542,4.62365921516501e-65,3.07247775325874e-53
494718.965043542,1.07209621976528e-65,3.03949847098564e-53
