"n_tau","PE_before","PE_after"
141.776865873982,0.998761208856922,0.998761208856922
10141.776865874,0.648335147508514,0.776763732941792
20141.776865874,0.407040541598923,0.602540819063485
30141.776865874,0.253639514249281,0.466372558743014
40141.776865874,0.160330589534263,0.359931882097901
50141.776865874,0.0996711311443314,0.277049003201269
60141.776865874,0.0610984170258317,0.212676687340437
70141.776865874,0.0383593225998388,0.1628294504827
80141.776865874,0.0239592902509681,0.124336312416301
90141.776865874,0.0139793547274524,0.0946592806169148
100141.776865874,0.0090756188879736,0.0718079661593094
110141.776865874,0.00563925428788394,0.0543930604490721
120141.776865874,0.00333870802900732,0.0410026178889094
130141.776865874,0.00211308692502805,0.0308749424516852
140141.776865874,0.00128900457972021,0.0231148436889813
150141.776865874,0.000755598391622024,0.0172791285953612
160141.776865874,0.000492179776444222,0.012858351063858
170141.776865874,0.000266951793726904,0.00954430771026647
180141.776865874,0.000163373181837416,0.00706547358696802
190141.776865874,9.70811789115747e-05,0.0052013884112503
200141.776865874,6.74449436734419e-05,0.00382183147609866
210141.776865874,3.80044550707594e-05,0.0027927586160431
220141.776865874,2.54388159922465e-05,0.00203705377789259
230141.776865874,1.35185969525851e-05,0.00147668797023179
240141.776865874,8.68506300957445e-06,0.00106777469370916
250141.776865874,5.4825122742931e-06,0.000768593656560474
260141.776865874,3.39816460483423e-06,0.000551145004834337
270141.776865874,2.06655714251891e-06,0.000392708636519301
280141.776865874,1.23212710584324e-06,0.000279133268872433
290141.776865874,7.19650746257143e-07,0.000197373831648029
300141.776865874,4.11419494478755e-07,0.000138388804682236
310141.776865874,2.30021563445121e-07,9.69721995974593e-05
320141.776865874,1.7051348423693e-07,6.74330334125841e-05
330141.776865874,9.20413841807018e-08,4.67338922758053e-05
340141.776865874,6.70059210104366e-08,3.22975879541595e-05
350141.776865874,3.4844985561661e-08,2.20786660508164e-05
360141.776865874,2.48843636960396e-08,1.50608830775206e-05
370141.776865874,1.24382315846396e-08,1.01645302241039e-05
380141.776865874,8.70335407933169e-09,6.85043091391715e-06
390141.776865874,4.17121471349962e-09,4.59112877533266e-06
400141.776865874,2.85617614111435e-09,3.04552156498298e-06
410141.776865874,1.94108521633585e-09,2.0096013374742e-06
420141.776865874,8.76011335863006e-10,1.31944450438377e-06
430141.776865874,5.81539092771035e-10,8.57686327696628e-07
440141.776865874,3.82923939590732e-10,5.5495606927014e-07
450141.776865874,2.5005689319315e-10,3.5555466009553e-07
460141.776865874,1.61914024328298e-10,2.25556379703382e-07
470141.776865874,1.03938043681979e-10,1.42498831081318e-07
480141.776865874,6.61351837563026e-11,8.86296675378705e-08
490141.776865874,2.60578375818479e-11,5.49091506742962e-08
