"n_tau","PE_before","PE_after"
1100.71563432509,0.993352016168721,0.993352016168721
11100.7156343251,0.800223451389543,0.937565266670088
21100.7156343251,0.589354516087302,0.884190718044382
31100.7156343251,0.406148916171922,0.833263421016389
41100.7156343251,0.267850136081118,0.784722138842349
51100.7156343251,0.172936870174945,0.738985988820655
61100.7156343251,0.107379424463551,0.695519309207468
71100.7156343251,0.0638887137013948,0.65455222282871
81100.7156343251,0.0394405026239942,0.615091194462104
91100.7156343251,0.0223222982047239,0.578316206710195
101100.715634325,0.0131563341901695,0.543047031028245
111100.715634325,0.00718935546264993,0.50987927300481
121100.715634325,0.00394720006439541,0.478158876895158
131100.715634325,0.00222473448772743,0.448217662684302
141100.715634325,0.00117935077179934,0.420319770410702
151100.715634325,0.000583986495165996,0.393494020506533
161100.715634325,0.000306918595764499,0.367885167437443
171100.715634325,0.000176042241099115,0.343607889370433
181100.715634325,8.30832492316806e-05,0.321882300255924
191100.715634325,4.34068919519859e-05,0.300474440221499
201100.715634325,2.16436385320211e-05,0.280564770441702
211100.715634325,1.24287223448745e-05,0.261089937704206
221100.715634325,5.66122260975523e-06,0.243159211406019
231100.715634325,3.02386355910304e-06,0.2267444409579
241100.715634325,1.56107369219957e-06,0.210821611039028
251100.715634325,7.77375867626466e-07,0.196376746105725
261100.715634325,3.72619901396313e-07,0.182430226830805
271100.715634325,1.71533335816997e-07,0.16900911885881
281100.715634325,9.9878555375998e-08,0.156977641291579
291100.715634325,4.27507204936155e-08,0.145440645381238
301100.715634325,2.36561592388297e-08,0.134411343817426
311100.715634325,9.34463678469505e-09,0.124633413900745
321100.715634325,4.88827975823819e-09,0.114609260224865
331100.715634325,2.49624558756645e-09,0.105774415959451
341100.715634325,1.24316354377575e-09,0.0980245753219825
351100.715634325,6.03157353805091e-10,0.0900668924016313
361100.715634325,2.84790072909203e-10,0.0831227475177062
371100.715634325,1.30712895824461e-10,0.0760297280988785
381100.715634325,5.82498578642334e-11,0.0698728646762613
391100.715634325,3.84422081871846e-11,0.0640835546252786
401100.715634325,1.63506247564964e-11,0.058653353714241
411100.715634325,6.73033552136651e-12,0.0535726777705949
421100.715634325,4.26347576004666e-12,0.0488309213670784
431100.715634325,1.66637073514449e-12,0.044772225538025
441100.715634325,1.02774930263465e-12,0.0406472553858339
451100.715634325,3.80112615429619e-13,0.0371328247747388
461100.715634325,2.27847004214608e-13,0.0335774934674476
471100.715634325,7.94471398301511e-14,0.0305624084708701
481100.715634325,4.61943822203177e-14,0.0275263102419732
491100.715634325,2.6576386043333e-14,0.0249634507577274
