"n_tau","PE_before","PE_after"
26131.3972546816,0.855227404575479,0.855227404575479
36131.3972546816,0.767790173168904,0.845065936667027
46131.3972546816,0.68871156801894,0.818375322421344
56131.3972546816,0.602982259432449,0.791130340603248
66131.3972546816,0.511932691927551,0.763680278511678
76131.3972546816,0.417236385194813,0.736489963051249
86131.3972546816,0.330546033193093,0.709185030307162
96131.3972546816,0.248782505869443,0.683025080240003
106131.397254682,0.181389679533636,0.657610936833874
116131.397254682,0.12561071662944,0.632007820074427
126131.397254682,0.0852718964963025,0.608325588540351
136131.397254682,0.0546469359026116,0.585331011005817
146131.397254682,0.0343380241371743,0.563312730927268
156131.397254682,0.0206625308750986,0.540605369078136
166131.397254682,0.0119792156474216,0.519255106651781
176131.397254682,0.00675151925849505,0.49946295970685
186131.397254682,0.00374336434656514,0.479367465229659
196131.397254682,0.00207182281020037,0.459032233438536
206131.397254682,0.00106690548404092,0.440581764206507
216131.397254682,0.000558393686412943,0.42204460206224
226131.397254682,0.000272484438528684,0.405537886644007
236131.397254682,0.000138451107305462,0.389044204837943
246131.397254682,6.60153841287304e-05,0.37260330218502
256131.397254682,3.37626369710259e-05,0.356255043594006
266131.397254682,1.40736104684241e-05,0.342057551902993
276131.397254682,7.49673155851928e-06,0.32598984864429
286131.397254682,3.22262191637103e-06,0.31209817852935
296131.397254682,1.56143441424066e-06,0.298389489730522
306131.397254682,7.21678762742203e-07,0.284888252860629
316131.397254682,3.1706257708063e-07,0.271618082388738
326131.397254682,1.31906533878145e-07,0.26044472732063
336131.397254682,6.57633679913666e-08,0.247662541943598
346131.397254682,2.46154026587704e-08,0.236937938216564
356131.397254682,1.12762620768198e-08,0.226439495617328
366131.397254682,4.96367326830504e-09,0.214491506117287
376131.397254682,2.09450755713716e-09,0.204519042734609
386131.397254682,8.45054973425763e-10,0.194803789911001
396131.397254682,4.49446278354343e-10,0.185353573281006
406131.397254682,1.67227086461994e-10,0.176175195571681
416131.397254682,8.40293018786276e-11,0.167274340969322
426131.397254682,2.85824149363276e-11,0.158655722957319
436131.397254682,1.34853614194763e-11,0.150323097420276
446131.397254682,6.19220317400999e-12,0.143599601961314
456131.397254682,2.76393847971074e-12,0.135797346742029
466131.397254682,1.1977446270409e-12,0.128285988150551
476131.397254682,5.0323762660212e-13,0.121065366041046
486131.397254682,2.04711093227053e-13,0.114134483342736
496131.397254682,8.05041687107926e-14,0.108578653492213
