"n_tau","PE_before","PE_after"
150083.472876564,1.83352868559884e-15,1.83352868559884e-15
160083.472876564,1.66133301003847e-15,1.87683356536862e-15
170083.472876564,1.49032630469352e-15,1.87747626695644e-15
180083.472876564,1.28678086977523e-15,1.87331878382383e-15
190083.472876564,1.05361081643836e-15,1.8670450793036e-15
200083.472876564,8.2168110526661e-16,1.85972270233659e-15
210083.472876564,6.05345481255365e-16,1.85139146463435e-15
220083.472876564,4.2475685143854e-16,1.84307118383896e-15
230083.472876564,2.86614646633567e-16,1.83389082399147e-15
240083.472876564,1.81644592832814e-16,1.82459720616528e-15
250083.472876564,1.09025174989479e-16,1.81553890106485e-15
260083.472876564,6.57179607000446e-17,1.80557162687447e-15
270083.472876564,3.58120489854941e-17,1.79627413862248e-15
280083.472876564,2.06780055996385e-17,1.78625488325186e-15
290083.472876564,1.09713088457132e-17,1.77641644601867e-15
300083.472876564,5.70214907777185e-18,1.7669157311261e-15
310083.472876564,2.70244397917039e-18,1.75687308912567e-15
320083.472876564,1.40568021970509e-18,1.74627945718744e-15
330083.472876564,6.8020981732054e-19,1.73626712523778e-15
340083.472876564,3.42413302183103e-19,1.72698363729918e-15
350083.472876564,1.61372311630856e-19,1.71610479397927e-15
360083.472876564,7.06941892192301e-20,1.70604712339397e-15
370083.472876564,3.34149656134987e-20,1.69562426375994e-15
380083.472876564,1.7557973987101e-20,1.684836869857e-15
390083.472876564,7.39882374902774e-21,1.67510076342812e-15
400083.472876564,3.51901602113486e-21,1.66508935421373e-15
410083.472876564,1.59227320588187e-21,1.65331406793537e-15
420083.472876564,6.82739522427718e-22,1.64272308996939e-15
430083.472876564,3.48329407176042e-22,1.63343477436025e-15
440083.472876564,1.71667546445291e-22,1.62235733377905e-15
450083.472876564,8.15512196657872e-23,1.61102624060626e-15
460083.472876564,3.72586095024089e-23,1.60111679538637e-15
470083.472876564,1.63308016561706e-23,1.5893322740345e-15
480083.472876564,6.84883027224285e-24,1.57904519706599e-15
490083.472876564,3.73900849713944e-24,1.56859246889099e-15
