"n_tau","PE_before","PE_after"
241181.028857926,1.86593840911957e-36,1.86593840911957e-36
251181.028857926,1.11354813012809e-36,1.98574380672468e-36
261181.028857926,5.96488813071147e-37,1.98512922837852e-36
271181.028857926,2.86077982330221e-37,1.97643085854479e-36
281181.028857926,1.24970423735321e-37,1.96501986157622e-36
291181.028857926,4.92255509945015e-38,1.95279439319435e-36
301181.028857926,1.84932160097385e-38,1.93890144518947e-36
311181.028857926,6.49724062462996e-39,1.92568246736438e-36
321181.028857926,2.28078115107092e-39,1.91143086059587e-36
331181.028857926,7.18016411221723e-40,1.89637358399843e-36
341181.028857926,2.28851409703638e-40,1.88201945155877e-36
351181.028857926,7.86572191576203e-41,1.86761372178944e-36
361181.028857926,2.35538301099301e-41,1.85194824237258e-36
371181.028857926,7.06508165901389e-42,1.83656106529162e-36
381181.028857926,2.19377074754062e-42,1.8217403050251e-36
391181.028857926,7.30996624229668e-43,1.80596573123229e-36
401181.028857926,2.20614860116367e-43,1.79111853026561e-36
411181.028857926,7.47943176986358e-44,1.7754749975926e-36
421181.028857926,2.33326451324415e-44,1.7590186298486e-36
431181.028857926,6.64524473244225e-45,1.74394069229401e-36
441181.028857926,2.26523340134967e-45,1.7282218361965e-36
451181.028857926,7.20727139974559e-46,1.71185584544027e-36
461181.028857926,2.12845944676618e-46,1.69483983743676e-36
471181.028857926,5.7984602733173e-47,1.67973588499004e-36
481181.028857926,2.06520882795493e-47,1.66151126849743e-36
491181.028857926,6.97975589168374e-48,1.64537531331968e-36
