"n_tau","PE_before","PE_after"
267553.662538521,1.85968044479103e-42,1.85968044479103e-42
277553.662538521,8.35765495400691e-43,2.04806682086996e-42
287553.662538521,3.50810379504368e-43,2.05038660057903e-42
297553.662538521,1.27362965392989e-43,2.04196369543124e-42
307553.662538521,4.26607077328076e-44,2.02975410771838e-42
317553.662538521,1.38981706169497e-44,2.01564628381473e-42
327553.662538521,4.01731324359597e-45,2.00091096546863e-42
337553.662538521,1.20037905456892e-45,1.98511488500605e-42
347553.662538521,3.44482796333989e-46,1.96893493383265e-42
357553.662538521,1.00524924270668e-46,1.95306889897963e-42
367553.662538521,2.78374233967593e-47,1.9367929877695e-42
377553.662538521,7.50347171929221e-48,1.92041130230045e-42
387553.662538521,2.03006975012114e-48,1.90255146383267e-42
397553.662538521,5.71080013374586e-49,1.88496839262974e-42
407553.662538521,1.7361053430943e-49,1.86799848963177e-42
417553.662538521,4.74521162532595e-50,1.85197104942111e-42
427553.662538521,1.15258721556433e-50,1.83284682561224e-42
437553.662538521,3.20780330221763e-51,1.81484958111795e-42
447553.662538521,1.07342087365268e-51,1.79831520471858e-42
457553.662538521,3.35253886556158e-52,1.7810350481055e-42
467553.662538521,9.71874593241046e-53,1.76299955211366e-42
477553.662538521,2.59899603852967e-53,1.74420301112068e-42
487553.662538521,9.12908837443847e-54,1.72464135617901e-42
497553.662538521,2.08412566040031e-54,1.70726555614774e-42
