"n_tau","PE_before","PE_after"
199224.468837034,8.21008137431535e-28,8.21008137431535e-28
209224.468837034,6.20000286930666e-28,8.56326171811353e-28
219224.468837034,4.37531814407603e-28,8.56963859658635e-28
229224.468837034,2.79304016732768e-28,8.54686865673271e-28
239224.468837034,1.63615410263143e-28,8.51134910770673e-28
249224.468837034,8.56815400002989e-29,8.47138688490085e-28
259224.468837034,4.24532055195087e-29,8.42739937334515e-28
269224.468837034,2.00239498325567e-29,8.37986766388238e-28
279224.468837034,9.10414485715484e-30,8.33095969371594e-28
289224.468837034,3.69857902590143e-30,8.28288562950619e-28
299224.468837034,1.56782568122558e-30,8.2291761713797e-28
309224.468837034,5.7362387336988e-31,8.17906838366525e-28
319224.468837034,2.17331431148843e-31,8.12446466561427e-28
329224.468837034,8.04520747190909e-32,8.07074726536293e-28
339224.468837034,2.98024436339879e-32,8.01895165514957e-28
349224.468837034,1.13552406449588e-32,7.96377443218215e-28
359224.468837034,3.91206844644454e-33,7.90511672137775e-28
369224.468837034,1.435222699395e-33,7.84998122080908e-28
379224.468837034,4.80412389379124e-34,7.79937501392429e-28
389224.468837034,1.78658209478056e-34,7.73879663832016e-28
399224.468837034,6.15184289475462e-35,7.68335608461703e-28
409224.468837034,1.94732532133205e-35,7.62562227418959e-28
419224.468837034,7.26329293281647e-36,7.56557670633314e-28
429224.468837034,2.54225250551891e-36,7.51226462665244e-28
439224.468837034,8.30814693124806e-37,7.44791151686037e-28
449224.468837034,3.42150156617628e-37,7.3909102504603e-28
459224.468837034,9.78086019318841e-38,7.3322174746124e-28
469224.468837034,3.61675622793582e-38,7.2718456352882e-28
479224.468837034,1.27073029959175e-38,7.20981622551052e-28
489224.468837034,6.13981044582118e-39,7.14615106993396e-28
499224.468837034,1.96590554981354e-39,7.09187033564882e-28
