"n_tau","PE_before","PE_after"
213916.686402742,2.03512688316305e-31,2.03512688316305e-31
223916.686402742,1.40626184484765e-31,2.14474910609841e-31
233916.686402742,8.93445292075396e-32,2.14709140413642e-31
243916.686402742,5.07808378052946e-32,2.14097598730855e-31
253916.686402742,2.59534494315598e-32,2.13169811479451e-31
263916.686402742,1.25051835165437e-32,2.12088618226245e-31
273916.686402742,5.48261890410678e-33,2.10894828599026e-31
283916.686402742,2.3158584686326e-33,2.09684444138289e-31
293916.686402742,8.98246848519704e-34,2.08364466188987e-31
303916.686402742,3.29639803601864e-34,2.07064387668303e-31
313916.686402742,1.19331210908365e-34,2.05726863085405e-31
323916.686402742,4.48751289090759e-35,2.04377915279143e-31
333916.686402742,1.46776107591178e-35,2.02905151808005e-31
343916.686402742,5.34781753669708e-36,2.01453702318424e-31
353916.686402742,1.73266059845303e-36,2.00051903967579e-31
363916.686402742,5.7973806239002e-37,1.98556424106716e-31
373916.686402742,2.07214463299351e-37,1.97146006594969e-31
383916.686402742,6.7510231039452e-38,1.95657321831045e-31
393916.686402742,1.98503387180245e-38,1.94289087454746e-31
403916.686402742,6.56474842900573e-39,1.92649051639076e-31
413916.686402742,1.99130372322301e-39,1.91146280181622e-31
423916.686402742,7.16562083893441e-40,1.89579503763025e-31
433916.686402742,2.41557490397868e-40,1.88185296896622e-31
443916.686402742,7.58903959431578e-41,1.8649860465897e-31
453916.686402742,3.0303495271921e-41,1.8500134046159e-31
463916.686402742,8.2976982714512e-42,1.83456582867764e-31
473916.686402742,2.96629518392692e-42,1.81864541958012e-31
483916.686402742,1.00611197572631e-42,1.80225672198482e-31
493916.686402742,3.22658413534367e-43,1.78540456580452e-31
