"n_tau","PE_before","PE_after"
259.102292583813,0.996504301196545,0.996504301196545
10259.1022925838,0.496209211849108,0.851528583271482
20259.1022925838,0.228542029304403,0.72624697687555
30259.1022925838,0.106067603151893,0.618548185099427
40259.1022925838,0.046937279332069,0.525580751291066
50259.1022925838,0.0206872182275928,0.446590432758885
60259.1022925838,0.0087232313360346,0.37856901044289
70259.1022925838,0.00373327841073849,0.320107353905008
80259.1022925838,0.00173794636314032,0.270381023322816
90259.1022925838,0.000728104644485703,0.228296380314559
100259.102292584,0.000314087158940404,0.191960708573191
110259.102292584,0.00012274403125267,0.16125199408163
120259.102292584,5.15820303597931e-05,0.135419538659505
130259.102292584,2.42703232783964e-05,0.113350852659716
140259.102292584,8.70943483609212e-06,0.0947388925617388
150259.102292584,4.49092318731239e-06,0.0789454083675347
160259.102292584,1.74927597061138e-06,0.0656780916433147
170259.102292584,6.33258678718692e-07,0.0546320194006262
180259.102292584,2.80696302124302e-07,0.0453169522036834
190259.102292584,1.1869576974992e-07,0.0375195622958828
200259.102292584,4.77482555014412e-08,0.0308919011169852
210259.102292584,1.82182911785697e-08,0.0255496482913795
220259.102292584,9.29184190784047e-09,0.0209410561546569
230259.102292584,3.22299949308955e-09,0.0171860721962211
240259.102292584,1.53774399869296e-09,0.0140601875760667
250259.102292584,4.80181799132694e-10,0.0114719038931973
260259.102292584,2.12852347912779e-10,0.00933926534908728
270259.102292584,9.14247906608722e-11,0.00758985415218091
280259.102292584,3.8002338426002e-11,0.00612095942859823
290259.102292584,1.52665780446585e-11,0.00493056327161432
300259.102292584,5.91912152590188e-12,0.00396913362596133
310259.102292584,2.21171781718916e-12,0.00319486541129949
320259.102292584,1.33274285466126e-12,0.00255400356693033
330259.102292584,4.69805052210791e-13,0.00204285822744293
340259.102292584,1.58984288367871e-13,0.00162320380299195
350259.102292584,9.10322006177379e-14,0.00128111461677365
360259.102292584,2.88835336807276e-14,0.00101255793191866
370259.102292584,1.59981485804501e-14,0.000795169742802166
380259.102292584,4.74011114423464e-15,0.000625811607907851
390259.102292584,2.53442490749659e-15,0.000489525558503792
400259.102292584,6.98208940402232e-16,0.000380569548051906
410259.102292584,3.59565115755285e-16,0.000294036100019458
420259.102292584,1.82771967441329e-16,0.00022793091125583
430259.102292584,4.53647765916871e-17,0.000175660448730214
440259.102292584,2.21386776437572e-17,0.000133250451497826
450259.102292584,1.06521210809864e-17,0.000101472897532804
460259.102292584,5.05175914148024e-18,7.76238239926241e-05
470259.102292584,2.3606905616823e-18,5.84317004348103e-05
480259.102292584,4.92556573558809e-19,4.37255741423393e-05
490259.102292584,2.19784091889351e-19,3.25278466316583e-05
