"n_tau","PE_before","PE_after"
293884.768734221,7.40550122186883e-55,7.40550122186883e-55
303884.768734221,1.32760913387949e-55,1.01327286294767e-54
313884.768734221,2.7893461163613e-56,1.04236060660068e-54
323884.768734221,5.59203789065832e-57,1.05194154434353e-54
333884.768734221,1.14539724210434e-57,1.05445467381652e-54
343884.768734221,2.05211814144065e-58,1.0536061361828e-54
353884.768734221,4.07413112647872e-59,1.05063359908138e-54
363884.768734221,7.54886426156455e-60,1.0464926125714e-54
373884.768734221,1.62137260218577e-60,1.04161499331551e-54
383884.768734221,3.30495407510855e-61,1.03599044630559e-54
393884.768734221,6.58941094061034e-62,1.02983368740665e-54
403884.768734221,1.33225976182754e-62,1.02335913724279e-54
413884.768734221,2.8461618332178e-63,1.01677992038774e-54
423884.768734221,5.22117409798948e-64,1.00945301529562e-54
433884.768734221,1.06538443371028e-64,1.00228414756448e-54
443884.768734221,2.54722355009952e-65,9.94472056231607e-55
453884.768734221,5.47414254684377e-66,9.8599154299453e-55
463884.768734221,1.47132150111723e-66,9.78003427002172e-55
473884.768734221,2.53865988096852e-67,9.69470422893293e-55
483884.768734221,8.27825800146938e-68,9.61711646549218e-55
493884.768734221,1.70824021880069e-68,9.52129012608175e-55
