"n_tau","PE_before","PE_after"
84002.4680181055,6.42475149236862e-05,6.42475149236862e-05
94002.4680181055,5.79825022137983e-05,6.74794073018338e-05
104002.468018105,5.42732658861405e-05,6.82047426023387e-05
114002.468018105,5.07865261844035e-05,6.85870062693107e-05
124002.468018105,4.71778403877923e-05,6.88046573587261e-05
134002.468018105,4.32651577853137e-05,6.89269457852449e-05
144002.468018105,3.89251963815407e-05,6.89920178177629e-05
154002.468018105,3.42006009877029e-05,6.90114473906454e-05
164002.468018105,2.93098596808238e-05,6.899979532461e-05
174002.468018105,2.42670551572822e-05,6.8962874061637e-05
184002.468018105,1.96731876681282e-05,6.89075663304011e-05
194002.468018105,1.54068760603744e-05,6.88355623175532e-05
204002.468018105,1.1698715544855e-05,6.8749941972124e-05
214002.468018105,8.68217802415145e-06,6.86537725876143e-05
224002.468018105,6.19997077659829e-06,6.8550113441387e-05
234002.468018105,4.4137255858414e-06,6.84323587682802e-05
244002.468018105,2.95738627671494e-06,6.8310976831048e-05
254002.468018105,2.0207868510944e-06,6.81888862071221e-05
264002.468018105,1.30556724632971e-06,6.80563511772165e-05
274002.468018105,8.38689600701876e-07,6.79133308830828e-05
284002.468018105,5.42824127428239e-07,6.7774184815681e-05
294002.468018105,3.34035337727739e-07,6.76263407678782e-05
304002.468018105,2.1062456599869e-07,6.7485874540487e-05
314002.468018105,1.26799821411407e-07,6.73216114488886e-05
324002.468018105,7.25125240355549e-08,6.71664582969993e-05
334002.468018105,4.3584425015159e-08,6.70227756078786e-05
344002.468018105,2.50862768555837e-08,6.68547330397495e-05
354002.468018105,1.55880616623828e-08,6.66997452465385e-05
364002.468018105,8.21198202318105e-09,6.65191704934238e-05
374002.468018105,4.72511663236712e-09,6.63532351868304e-05
384002.468018105,3.04424950647486e-09,6.61823140669746e-05
394002.468018105,1.63427452212647e-09,6.60287527092705e-05
404002.468018105,9.96001664313608e-10,6.58487881349357e-05
414002.468018105,4.93964615853247e-10,6.56641882684593e-05
424002.468018105,2.82500037437337e-10,6.54989733157723e-05
434002.468018105,1.567815053912e-10,6.53060687814892e-05
444002.468018105,1.04032508738304e-10,6.51338321374718e-05
454002.468018105,5.46866559231303e-11,6.49584920066494e-05
464002.468018105,3.4932542989646e-11,6.47544521068472e-05
474002.468018105,1.72920380820438e-11,6.45728578254676e-05
484002.468018105,1.05894167836582e-11,6.43885384438307e-05
494002.468018105,6.36811820470986e-12,6.42015870970406e-05
