"n_tau","PE_before","PE_after"
316808.358111238,1.52619070243262e-59,1.52619070243262e-59
326808.358111238,1.75459231742993e-60,2.2522984816646e-59
336808.358111238,2.72437613420021e-61,2.32392889290765e-59
346808.358111238,4.31137720132733e-62,2.34656082779297e-59
356808.358111238,6.94104013341373e-63,2.35193558144239e-59
366808.358111238,1.10368786177486e-63,2.3489439017924e-59
376808.358111238,1.8898148192825e-64,2.34162839752985e-59
386808.358111238,3.10972734889749e-65,2.33056448808846e-59
396808.358111238,5.31852932524418e-66,2.31842472442383e-59
406808.358111238,1.03581535091254e-66,2.30456013235779e-59
416808.358111238,1.65290896179642e-67,2.28947718926658e-59
426808.358111238,3.38917589399758e-68,2.27198896334062e-59
436808.358111238,7.70279533250823e-69,2.25579260894206e-59
446808.358111238,1.54196324678116e-69,2.23780987531577e-59
456808.358111238,2.68025668109136e-70,2.22025840649269e-59
466808.358111238,5.53277204336784e-71,2.20116896027811e-59
476808.358111238,1.43660303486711e-71,2.18048609440285e-59
486808.358111238,3.43167465129714e-72,2.16103684272025e-59
496808.358111238,7.48816589993812e-73,2.14028985968879e-59
