"n_tau","PE_before","PE_after"
123099.830916443,3.43347983924652e-14,3.43347983924652e-14
133099.830916443,2.25163274262289e-14,4.02035244131545e-14
143099.830916443,1.54028216277114e-14,4.16994411670971e-14
153099.830916443,9.85474635772894e-15,4.26144719084063e-14
163099.830916443,5.87417297817532e-15,4.3242562515198e-14
173099.830916443,3.25458198917122e-15,4.37236259903231e-14
183099.830916443,1.71010849833284e-15,4.41064978247815e-14
193099.830916443,8.037728978872e-16,4.44055575183773e-14
203099.830916443,3.72321817224141e-16,4.46534872741739e-14
213099.830916443,1.62605015237558e-16,4.48386513471694e-14
223099.830916443,6.42580686670807e-17,4.50035470476032e-14
233099.830916443,2.48937682351269e-17,4.51339523317109e-14
243099.830916443,9.85958467875332e-18,4.52466752433901e-14
253099.830916443,3.41889442322071e-18,4.53315058990755e-14
263099.830916443,1.14182326382726e-18,4.5393494074733e-14
273099.830916443,4.27404619330193e-19,4.54499019525967e-14
283099.830916443,1.43868057780967e-19,4.54862728257015e-14
293099.830916443,4.29657861837764e-20,4.55075544149497e-14
303099.830916443,1.33649579850271e-20,4.5520539828567e-14
313099.830916443,4.48293033593233e-21,4.55213121343003e-14
323099.830916443,1.3696443027688e-21,4.55123057200036e-14
333099.830916443,4.71522975041707e-22,4.54972156355873e-14
343099.830916443,1.18291487876405e-22,4.54698375693022e-14
353099.830916443,4.39544349931602e-23,4.54392049410561e-14
363099.830916443,1.17286692761494e-23,4.53929173569611e-14
373099.830916443,3.79189416018056e-24,4.53463300677355e-14
383099.830916443,1.14359373943999e-24,4.529237754668e-14
393099.830916443,3.20006091834357e-25,4.52309923870664e-14
403099.830916443,1.16798256232756e-25,4.51621472012015e-14
413099.830916443,2.82512462469127e-26,4.50857860161548e-14
423099.830916443,9.17234508958609e-27,4.50019070464759e-14
433099.830916443,2.81738997970069e-27,4.49293757377359e-14
443099.830916443,8.15822677805473e-28,4.48319172977937e-14
453099.830916443,2.21846017297754e-28,4.47485393721855e-14
463099.830916443,8.97356492526095e-29,4.46375665351784e-14
473099.830916443,2.17668787050472e-29,4.45434134733588e-14
483099.830916443,8.12352418534762e-30,4.44190396774938e-14
493099.830916443,2.92791946405374e-30,4.43142528695325e-14
