"n_tau","PE_before","PE_after"
101.317122239514,1,1
10101.3171222395,1,1
20101.3171222395,1,1
30101.3171222395,1,1
40101.3171222395,1,1
50101.3171222395,1,1
60101.3171222395,1,1
70101.3171222395,1,1
80101.3171222395,1,1
90101.3171222395,1,1
100101.31712224,1,1
110101.31712224,1,1
120101.31712224,1,1
130101.31712224,1,1
140101.31712224,1,1
150101.31712224,1,1
160101.31712224,1,1
170101.31712224,1,1
180101.31712224,1,1
190101.31712224,1,1
200101.31712224,1,1
210101.31712224,1,1
220101.31712224,1,1
230101.31712224,1,1
240101.31712224,1,1
250101.31712224,1,1
260101.31712224,1,1
270101.31712224,1,1
280101.31712224,1,1
290101.31712224,1,1
300101.31712224,1,1
310101.31712224,1,1
320101.31712224,1,1
330101.31712224,1,1
340101.31712224,1,1
350101.31712224,1,1
360101.31712224,1,1
370101.31712224,1,1
380101.31712224,1,1
390101.31712224,1,1
400101.31712224,1,1
410101.31712224,1,1
420101.31712224,1,1
430101.31712224,1,1
440101.31712224,1,1
450101.31712224,1,1
460101.31712224,1,1
470101.31712224,1,1
480101.31712224,1,1
490101.31712224,1,1
