"n_tau","PE_before","PE_after"
256387.333147371,7.01958778641196e-45,7.01958778641196e-45
266387.333147371,2.62624472772396e-45,8.32045346746966e-45
276387.333147371,9.45636341874583e-46,8.43981599842885e-45
286387.333147371,3.15119757153036e-46,8.46661403608673e-45
296387.333147371,9.39491467827245e-47,8.45911442992847e-45
306387.333147371,2.59891099160275e-47,8.43571871855383e-45
316387.333147371,7.28022484270785e-48,8.40314781959516e-45
326387.333147371,1.82903568649229e-48,8.3641626406551e-45
336387.333147371,4.81111786292204e-49,8.31855355283183e-45
346387.333147371,1.14339208357827e-49,8.27191048769027e-45
356387.333147371,2.89401874633278e-50,8.22264951821584e-45
366387.333147371,7.16526367309186e-51,8.16679813011132e-45
376387.333147371,1.79171577454224e-51,8.11593372316952e-45
386387.333147371,4.69278924792429e-52,8.06018635665201e-45
396387.333147371,1.07579046531306e-52,8.0063573238628e-45
406387.333147371,2.70387427925306e-53,7.94833974379935e-45
416387.333147371,7.79911686274335e-54,7.88598312161663e-45
426387.333147371,2.05124590512384e-54,7.82774590095287e-45
436387.333147371,4.87652685706906e-55,7.76598253699014e-45
446387.333147371,1.03763021244629e-55,7.70060333624144e-45
456387.333147371,2.75721975155984e-56,7.63153174381048e-45
466387.333147371,9.65751666429032e-57,7.56933889558833e-45
476387.333147371,2.20305470944003e-57,7.50434688187811e-45
486387.333147371,6.82370514508419e-58,7.43653103951054e-45
496387.333147371,1.99340413259573e-58,7.36586373191788e-45
