"n_tau","PE_before","PE_after"
1816.2955688393,0.985067829616607,0.985067829616607
11816.2955688393,0.710420721183369,0.928024690948256
21816.2955688393,0.456639405516529,0.870384324708697
31816.2955688393,0.273620164667679,0.816165530301379
41816.2955688393,0.156549712315187,0.764936643150964
51816.2955688393,0.0848021900220423,0.716528310237205
61816.2955688393,0.0431551171510428,0.670368627846066
71816.2955688393,0.0217128313826199,0.628137928413502
81816.2955688393,0.0107734369036281,0.58671911474108
91816.2955688393,0.00508201156181964,0.548504535703062
101816.295568839,0.00254177573344521,0.513056541979636
111816.295568839,0.00115712764275352,0.478083637029282
121816.295568839,0.000532429055205844,0.446930384887916
131816.295568839,0.000223323284402892,0.416971165288344
141816.295568839,9.76506829550444e-05,0.388422218945768
151816.295568839,4.59510425145857e-05,0.361456380197138
161816.295568839,2.0277192505143e-05,0.336201379634305
171816.295568839,8.34198169607816e-06,0.312741956977142
181816.295568839,3.17891751629855e-06,0.291122655776211
191816.295568839,1.38382574287617e-06,0.27135282683111
201816.295568839,5.68728062708096e-07,0.252050739337515
211816.295568839,2.19723439353041e-07,0.233285209581786
221816.295568839,1.03102264001232e-07,0.216397321566111
231816.295568839,3.53392018339994e-08,0.200076433737137
241816.295568839,1.50682574302011e-08,0.185552296581513
251816.295568839,6.14210181538907e-09,0.171579626280232
261816.295568839,2.38715396539376e-09,0.158185377194959
271816.295568839,8.82141757028285e-10,0.146435055290243
281816.295568839,4.41065613336218e-10,0.135204306969776
291816.295568839,1.48841330403837e-10,0.124504205930083
301816.295568839,6.98379965770504e-11,0.114342532324878
311816.295568839,2.132246421585e-11,0.105575676685054
321816.295568839,9.32737563846815e-12,0.0972585551504096
331816.295568839,3.95938961077922e-12,0.0893899370381222
341816.295568839,1.62894761725849e-12,0.0819664798242729
351816.295568839,6.48684084035649e-13,0.0749827949758405
361816.295568839,2.49698453891708e-13,0.0684315596626573
371816.295568839,9.27756627265451e-14,0.0628976706017605
381816.295568839,3.3222784164674e-14,0.0571415761594863
391816.295568839,1.14481631275559e-14,0.0523047959471147
401816.295568839,3.78976053774148e-15,0.0473001739041151
411816.295568839,2.14674235793602e-15,0.0431170428398835
421816.295568839,6.66933782170972e-16,0.0392263614578324
431816.295568839,3.65604878161847e-16,0.035616313187141
441816.295568839,1.06143043982301e-16,0.0322746366017463
451816.295568839,2.93800050843185e-17,0.0291887723793049
461816.295568839,1.51729632439173e-17,0.0263459219870034
471816.295568839,7.73663833101479e-18,0.0237331786466069
481816.295568839,1.9337425712933e-18,0.0213376153680289
491816.295568839,9.47327635045749e-19,0.0191463743904528
