"n_tau","PE_before","PE_after"
52965.9430790259,0.288465639588064,0.288465639588064
62965.9430790259,0.253247825000356,0.310209095975464
72965.9430790259,0.235370305072894,0.315803270385592
82965.9430790259,0.220875871237388,0.319033570267652
92965.9430790259,0.207682735939505,0.32107966996555
102965.943079026,0.194613062600942,0.322366712905427
112965.943079026,0.181432084284843,0.323168629111066
122965.943079026,0.167333716799733,0.323554584113524
132965.943079026,0.15193614991797,0.323642401196232
142965.943079026,0.135307704900446,0.323463837843803
152965.943079026,0.118382665957825,0.323057127164887
162965.943079026,0.101551578482712,0.322466881200704
172965.943079026,0.0849537855355484,0.321638478465114
182965.943079026,0.0704443639416967,0.320679419048198
192965.943079026,0.0558327444719339,0.319569194555656
202965.943079026,0.0445090275850027,0.318233702122297
212965.943079026,0.0339330734231427,0.316763895710029
222965.943079026,0.0252353248882019,0.315187779781844
232965.943079026,0.0190240971123081,0.31339010027124
242965.943079026,0.0137445369756064,0.311517546312335
252965.943079026,0.0098789040064834,0.309423891364591
262965.943079026,0.00678970337072047,0.307296079899631
272965.943079026,0.00469002188261154,0.304954656531663
282965.943079026,0.0032977903517855,0.302385525839024
292965.943079026,0.00223654363948082,0.299574251970336
302965.943079026,0.00145711719650418,0.296796232567703
312965.943079026,0.000985601748824456,0.293795249967929
322965.943079026,0.000644446513874129,0.290560720033618
332965.943079026,0.000406033486441073,0.287441597788324
342965.943079026,0.000272543670397687,0.283736077205523
352965.943079026,0.000177893347036605,0.280178536007061
362965.943079026,0.000112667353189913,0.276404637605882
372965.943079026,6.90772505351363e-05,0.27241013253668
382965.943079026,4.67812467437766e-05,0.268192033688099
392965.943079026,2.69283221084822e-05,0.263748806452799
402965.943079026,1.73370166562302e-05,0.259610306307819
412965.943079026,1.08986311030362e-05,0.254743633427677
422965.943079026,6.67995014649308e-06,0.250233139801297
432965.943079026,4.7489856713079e-06,0.24495640095221
442965.943079026,2.78069472690057e-06,0.240092085251938
452965.943079026,1.58052353856933e-06,0.234433143107549
462965.943079026,1.06576924283106e-06,0.229246491192768
472965.943079026,7.08226041656989e-07,0.223922848104199
482965.943079026,4.63507859410289e-07,0.218473457218813
492965.943079026,2.38144295882999e-07,0.212910856934895
