"n_tau","PE_before","PE_after"
140.681394146789,0.997783851824478,0.997783851824478
10140.6813941468,0.429870247714783,0.638274115199012
20140.6813941468,0.179074195374123,0.406591209355907
30140.6813941468,0.0760345883587562,0.257768702520086
40140.6813941468,0.0320867749542987,0.16265188216324
50140.6813941468,0.0131197134214259,0.102150989891832
60140.6813941468,0.00577495504881446,0.0639324256196222
70140.6813941468,0.00217542951138479,0.0397188672481889
80140.6813941468,0.000897108217088503,0.0245930263029557
90140.6813941468,0.000379348113317513,0.0151466754333436
100140.681394147,0.000170858075963135,0.00929013153787889
110140.681394147,7.09658468959523e-05,0.00565801439547518
120140.681394147,2.69578287793937e-05,0.00343312009046071
130140.681394147,1.15829924178841e-05,0.00206805147946629
140140.681394147,4.64931750950773e-06,0.0012401567443618
150140.681394147,2.2347300028904e-06,0.000737115073495232
160140.681394147,7.85516210095906e-07,0.000437505915644784
170140.681394147,3.39395863062087e-07,0.000257648175222049
180140.681394147,1.39442974941979e-07,0.000150409382940578
190140.681394147,5.43127340474327e-08,8.76363165855737e-05
200140.681394147,2.80759068230144e-08,5.04632553821764e-05
210140.681394147,9.93187211551451e-09,2.90308804951365e-05
220140.681394147,4.79944373292538e-09,1.64931681994199e-05
230140.681394147,1.526733465926e-09,9.35843807106787e-06
240140.681394147,6.8489568232767e-10,5.23290379391769e-06
250140.681394147,2.97610604106344e-10,2.9173034597596e-06
260140.681394147,1.25105947593489e-10,1.61544379560467e-06
270140.681394147,5.08081052141103e-11,8.84482738081223e-07
280140.681394147,1.9907165952441e-11,4.8216687937378e-07
290140.681394147,7.51411910490763e-12,2.60425588248474e-07
300140.681394147,2.72824758023435e-12,1.39484714436913e-07
310140.681394147,1.61938760965654e-12,7.36467802056465e-08
320140.681394147,5.53061484325263e-13,3.88878887535229e-08
330140.681394147,3.18088212522171e-13,2.02722546099984e-08
340140.681394147,1.01801438803625e-13,1.04368291663079e-08
350140.681394147,5.6623026033664e-14,5.30855886014335e-09
360140.681394147,1.69139988474116e-14,2.68993052911576e-09
370140.681394147,9.07935600454744e-15,1.3483230633882e-09
380140.681394147,2.52062131442211e-15,6.68849669271104e-10
390140.681394147,1.30296593832617e-15,3.25703936379408e-10
400140.681394147,6.64775878139585e-16,1.57044406064495e-10
410140.681394147,1.66206298446568e-16,7.50145753937977e-11
420140.681394147,8.14029506320712e-17,3.5515521883068e-11
430140.681394147,3.93074606605675e-17,1.65185318532688e-11
440140.681394147,1.87079812269728e-17,7.62005375666784e-12
450140.681394147,8.77340811077716e-18,3.45409824670016e-12
460140.681394147,1.84372213184805e-18,1.53840889831439e-12
470140.681394147,8.25680792121172e-19,6.801799334916e-13
480140.681394147,3.63898444808667e-19,2.95586126150517e-13
490140.681394147,1.57782105053854e-19,1.26253062590211e-13
