"n_tau","PE_before","PE_after"
564.22846549907,0.996122411822367,0.996122411822367
4564.22846549907,0.872312194137004,0.973854608068585
8564.22846549907,0.743004316180431,0.951234889259931
12564.2284654991,0.618904841370622,0.928993748099304
16564.2284654991,0.513306771018346,0.907279372415946
20564.2284654991,0.423327592407011,0.886020446492877
24564.2284654991,0.339344438210861,0.864896780128295
28564.2284654991,0.27479124341935,0.844851980488727
32564.2284654991,0.221923606284794,0.824733427481096
36564.2284654991,0.180772689875614,0.805142767130958
40564.2284654991,0.143154403046714,0.785954424928002
44564.2284654991,0.109776628603374,0.766817500847209
48564.2284654991,0.0864797785171626,0.748854660564359
52564.2284654991,0.06637571134368,0.730709026898937
56564.2284654991,0.0534143866501837,0.713441111702707
60564.2284654991,0.0422339089302109,0.695362922665995
64564.2284654991,0.0327633015838241,0.678503411027755
68564.2284654991,0.0248973752500652,0.662051871856715
72564.2284654991,0.0185019106398214,0.646123007580022
76564.2284654991,0.0149786635387457,0.630824495711276
80564.2284654991,0.0119896036746046,0.615121385031023
84564.2284654991,0.00839409566409375,0.600189959048276
88564.2284654991,0.00651296466865778,0.584935260899056
92564.2284654991,0.00498476078806832,0.57058076662611
96564.2284654991,0.00376047628399861,0.555978178573905
