"n_tau","PE_before","PE_after"
1123.48894791151,0.99249288107296,0.99249288107296
5123.48894791151,0.905861029814546,0.97057220654131
9123.48894791151,0.806365039725268,0.948004431489392
13123.4889479115,0.703934277187036,0.925836040577507
17123.4889479115,0.605277543775509,0.904331669131516
21123.4889479115,0.516589738724583,0.88290466334318
25123.4889479115,0.437696742490036,0.862284732230004
29123.4889479115,0.368160318025699,0.841907334816377
33123.4889479115,0.30470393876824,0.822099175605407
37123.4889479115,0.249141556007335,0.802266119577828
41123.4889479115,0.202357905944774,0.782849324695488
45123.4889479115,0.169604250623402,0.764293750023418
49123.4889479115,0.134580105686984,0.746182280901482
53123.4889479115,0.107721859068816,0.727892787834091
57123.4889479115,0.0877860418105127,0.710493944182793
61123.4889479115,0.0701802252604228,0.693263558224055
65123.4889479115,0.05493768402342,0.676325890176247
69123.4889479115,0.0444251954030735,0.659801909987641
73123.4889479115,0.0353580944578843,0.643806574207164
77123.4889479115,0.0276642041092042,0.628447683182747
81123.4889479115,0.0212492552352346,0.612686191769991
85123.4889479115,0.0172103429480326,0.597702696976569
89123.4889479115,0.0127552012013342,0.582398336897683
93123.4889479115,0.0100392113945135,0.568000437257565
97123.4889479115,0.00779582072237736,0.554586348960806
