"n_tau","PE_before","PE_after"
866.238094927543,0.994446568389231,0.994446568389231
4866.23809492754,0.89715686868352,0.973492199266908
8866.23809492754,0.78732005240457,0.951940655072718
12866.2380949275,0.677399457367214,0.930826377181958
16866.2380949275,0.580509386702619,0.910331023201187
20866.2380949275,0.488340621853175,0.88972675591834
24866.2380949275,0.403015274709188,0.869713331875043
28866.2380949275,0.33743407576423,0.850310882615205
32866.2380949275,0.272744106987838,0.831419473667218
36866.2380949275,0.224559410073532,0.812473529841692
40866.2380949275,0.185709997131243,0.793894303836516
44866.2380949275,0.149861556784762,0.776110088311072
48866.2380949275,0.11762412961573,0.757908324939943
52866.2380949275,0.0938621986395616,0.741137464994448
56866.2380949275,0.0770157948853348,0.723476288139239
60866.2380949275,0.0587291017030981,0.706814376334533
64866.2380949275,0.0463042913508431,0.690410649600351
68866.2380949275,0.0382348371814889,0.67438331218142
72866.2380949275,0.0290613355351766,0.658845411513113
76866.2380949275,0.023297708047195,0.64390371436882
80866.2380949275,0.0184163015012206,0.628547405518021
84866.2380949275,0.0143411465007136,0.613927085744605
88866.2380949275,0.0109908553890712,0.598971152121901
92866.2380949275,0.00828113197571464,0.584879605900429
96866.2380949275,0.006127335766819,0.57052601471203
