"n_tau","PE_before","PE_after"
1350.46393068542,0.983477217756073,0.983477217756073
5350.46393068542,0.83979288718841,0.959343231549879
9350.46393068542,0.708991948683446,0.93005076855549
13350.4639306854,0.587620180386833,0.901510972163643
17350.4639306854,0.48177723001188,0.873579526052766
21350.4639306854,0.391253415065939,0.846573955003576
25350.4639306854,0.319146956622252,0.820388588962052
29350.4639306854,0.253551179811951,0.795467242261821
33350.4639306854,0.201070625252012,0.770853881114351
37350.4639306854,0.161411340017106,0.746438626830953
41350.4639306854,0.12558949768548,0.723665675112622
45350.4639306854,0.0975149467185677,0.701298949511393
49350.4639306854,0.0761305061859752,0.67966240993892
53350.4639306854,0.0602547292838797,0.658009746948087
57350.4639306854,0.0466473888988198,0.637596713557385
61350.4639306854,0.0352463457752795,0.617560448920516
65350.4639306854,0.0273444969966998,0.598040358380116
69350.4639306854,0.0207921328620817,0.579166091841012
73350.4639306854,0.0164418495819405,0.561056378802275
77350.4639306854,0.012005703943809,0.543817313079351
81350.4639306854,0.00916859120280247,0.526280463879544
85350.4639306854,0.00688245828123622,0.509755436660121
89350.4639306854,0.00548423117307724,0.493025171166605
93350.4639306854,0.00398321618606286,0.477424128098101
97350.4639306854,0.00309189449958036,0.463010853629975
