"n_tau","PE_before","PE_after"
7365.05871048618,0.913482893251074,0.913482893251074
11365.0587104862,0.820323048138473,0.907176779561472
15365.0587104862,0.744636993951008,0.883272962211158
19365.0587104862,0.672198358410818,0.858045185566381
23365.0587104862,0.602534521985063,0.833449769899588
27365.0587104862,0.535970285513766,0.808978852169982
31365.0587104862,0.474103847078821,0.785048517098171
35365.0587104862,0.414091244623853,0.761377845389458
39365.0587104862,0.360546676539051,0.738756796930015
43365.0587104862,0.310603406269783,0.716128709482453
47365.0587104862,0.267783502383566,0.694803078768957
51365.0587104862,0.228066542676172,0.673262277089066
55365.0587104862,0.191998015524711,0.652725966965672
59365.0587104862,0.162002369428908,0.633486219365576
63365.0587104862,0.135854945991146,0.61355393066709
67365.0587104862,0.111686554255712,0.595279543884652
71365.0587104862,0.0929974141900054,0.576508740716368
75365.0587104862,0.0760745507143303,0.559701486760409
79365.0587104862,0.0623098899960151,0.542562054157201
83365.0587104862,0.0501336322448716,0.525117753708502
87365.0587104862,0.040540346035668,0.508672697061488
91365.0587104862,0.0322204516277691,0.493304986807452
95365.0587104862,0.025858557502241,0.477780174977443
99365.0587104862,0.020421319189682,0.463431532325074
