"n_tau","PE_before","PE_after"
42063.5793955246,0.801941278429753,0.801941278429753
46063.5793955246,0.776220227859101,0.783622704304484
50063.5793955246,0.748622716339369,0.765303750993867
54063.5793955246,0.718631266421197,0.74742886067888
58063.5793955246,0.686926483766955,0.729867398754139
62063.5793955246,0.652950153765424,0.712781810776244
66063.5793955246,0.616672984276934,0.696030657314128
70063.5793955246,0.579387939388411,0.679608620067163
74063.5793955246,0.540327934544168,0.66399066855738
78063.5793955246,0.500436742304624,0.648052278709426
82063.5793955246,0.460780308083366,0.632761951029823
86063.5793955246,0.42099565211397,0.618383529602194
90063.5793955246,0.380371613162359,0.603352897591193
94063.5793955246,0.342743580728805,0.588620301829003
98063.5793955246,0.305749666780559,0.575273351111575
