"n_tau","PE_before","PE_after"
42063.5793955246,0.603292650504214,0.603292650504214
46063.5793955246,0.546149316390693,0.610868659365591
50063.5793955246,0.506742220027368,0.600659606730441
54063.5793955246,0.470049217859892,0.588075728454722
58063.5793955246,0.435409788526917,0.574440031990462
62063.5793955246,0.401590189089139,0.560431568680711
66063.5793955246,0.368304387958395,0.546220974893071
70063.5793955246,0.336472587029606,0.531967711829474
74063.5793955246,0.305217901166236,0.518199278407789
78063.5793955246,0.275137129662033,0.503993273957763
82063.5793955246,0.24680600790633,0.490259350126823
86063.5793955246,0.219760897849285,0.477278624914504
90063.5793955246,0.193416699948099,0.463664400919852
94063.5793955246,0.170061064683653,0.45029523362375
98063.5793955246,0.148011321339725,0.4381757958604
