"n_tau","PE_before","PE_after"
13545.4330398837,0.883146365726387,0.883146365726387
17545.4330398837,0.824442245686716,0.870829982171221
21545.4330398837,0.773965000563179,0.848859550210506
25545.4330398837,0.723368129624351,0.826271264185768
29545.4330398837,0.671584581100165,0.804119413519728
33545.4330398837,0.619168273227543,0.781642845317153
37545.4330398837,0.567073046050715,0.760188557310735
41545.4330398837,0.514985700740104,0.738681975099238
45545.4330398837,0.465052287141179,0.718534894675977
49545.4330398837,0.417354050043874,0.697781517094354
53545.4330398837,0.371339944858288,0.678488878106992
57545.4330398837,0.32808335827946,0.65914134727216
61545.4330398837,0.288473267630022,0.639898046934976
65545.4330398837,0.251085845211119,0.621986270450171
69545.4330398837,0.216435535162545,0.604549907089596
73545.4330398837,0.186836856926844,0.586576055318523
77545.4330398837,0.158562207549124,0.569262205890421
81545.4330398837,0.133713112174692,0.552721844761463
85545.4330398837,0.113833554762889,0.537056017585987
89545.4330398837,0.093985764364255,0.521117085604708
93545.4330398837,0.0786947438423237,0.506182954925157
97545.4330398837,0.0648712077576008,0.491057775938403
