"n_tau","PE_before","PE_after"
16573.321963975,0.766647161210439,0.766647161210439
20573.321963975,0.662160582357193,0.787528773405764
24573.321963975,0.595436391922914,0.774774588722565
28573.321963975,0.535496208425218,0.757551567091746
32573.321963975,0.481135095242055,0.73872006998357
36573.321963975,0.429543377522489,0.719301083949649
40573.321963975,0.38300186021064,0.699834323723841
44573.321963975,0.338040056426667,0.680036189186816
48573.321963975,0.298430213363538,0.660577030024352
52573.321963975,0.260953534359825,0.6420725200451
56573.321963975,0.227588017606706,0.62322328090543
60573.321963975,0.196007546669027,0.604222198030154
64573.321963975,0.169235565223409,0.58627533342816
68573.321963975,0.143472258973603,0.568620758022605
72573.321963975,0.122645093708837,0.5514105011062
76573.321963975,0.103048950510952,0.534782979073618
80573.321963975,0.0859312286783991,0.518862287079955
84573.321963975,0.072145350991188,0.502583500494635
88573.321963975,0.0595747136148998,0.487174683940176
92573.321963975,0.0490565941947573,0.472725771267466
96573.321963975,0.0403704012813245,0.458084867037303
