"n_tau","PE_before","PE_after"
1474.69884048876,0.990309426131127,0.990309426131127
5474.69884048876,0.914864247533997,0.968546851465303
9474.69884048876,0.824999287119436,0.946035723077295
13474.6988404888,0.731773168757238,0.923967508839138
17474.6988404888,0.639976433908479,0.902336843904641
21474.6988404888,0.552315152999976,0.880950503653636
25474.6988404888,0.474909227825386,0.860537006326727
29474.6988404888,0.403680693440568,0.839936057336482
33474.6988404888,0.336448776568753,0.819918052553211
37474.6988404888,0.280967917147284,0.800579955618292
41474.6988404888,0.232768347860548,0.781780593519915
45474.6988404888,0.19226318697722,0.763153752413207
49474.6988404888,0.159271067509148,0.74412380934458
53474.6988404888,0.129064303524346,0.726621436296558
57474.6988404888,0.10569038604628,0.709163865045889
61474.6988404888,0.0848361034027156,0.691877972974776
65474.6988404888,0.0666111547012163,0.674888364555861
69474.6988404888,0.0534552146868968,0.658316267098097
73474.6988404888,0.0421177879017156,0.642276803225348
77474.6988404888,0.0343123367991173,0.626877851608345
81474.6988404888,0.0275751824751523,0.611077649763106
85474.6988404888,0.0218405367992864,0.596059653427342
89474.6988404888,0.0170313431174007,0.581913165342789
93474.6988404888,0.013061931038298,0.567507532202798
97474.6988404888,0.0098409517085267,0.552856928995854
