"n_tau","PE_before","PE_after"
2939.05087274801,0.978259792392063,0.978259792392063
6939.05087274801,0.914650178731837,0.955503772955773
10939.050872748,0.842715594519653,0.930857913493588
14939.050872748,0.766127607833969,0.906495091601055
18939.050872748,0.686979968395581,0.883057300985484
22939.050872748,0.609614434908599,0.859997400183818
26939.050872748,0.537473593547738,0.837043251251983
30939.050872748,0.465694460672871,0.815442102341208
34939.050872748,0.401717038103284,0.793580213429912
38939.050872748,0.344375816650338,0.772707646333467
42939.050872748,0.29529516242671,0.752644755549808
46939.050872748,0.247344828589024,0.732086905286221
50939.050872748,0.205325015606112,0.713041936968288
54939.050872748,0.17294441987418,0.693983373802675
58939.050872748,0.142846840738241,0.675049647496364
62939.050872748,0.118333590546658,0.657433814987703
66939.050872748,0.0961688086289124,0.639193372646438
70939.050872748,0.0788332309046485,0.622594195903609
74939.050872748,0.0634880381039315,0.605538320203056
78939.050872748,0.0501491610411285,0.589224514427927
82939.050872748,0.040288189742208,0.572548626622512
86939.050872748,0.0318267076213158,0.556758268958154
90939.050872748,0.0257911308102669,0.541938833658517
94939.050872748,0.0206207611592201,0.526902752803303
98939.050872748,0.016251781525032,0.512945487357424
