"n_tau","PE_before","PE_after"
564.22846549907,0.993724088076846,0.993724088076846
4564.22846549907,0.811951685436669,0.965383881229763
8564.22846549907,0.649332089783087,0.935816411848313
12564.2284654991,0.508113071058115,0.907010451508605
16564.2284654991,0.39778118391252,0.879144441505778
20564.2284654991,0.310568338267776,0.852111081983519
24564.2284654991,0.234847128638263,0.82549487214313
28564.2284654991,0.180526007413242,0.800466034520956
32564.2284654991,0.138720988758005,0.775569849371308
36564.2284654991,0.107992171974176,0.751545445645885
40564.2284654991,0.0814264427125275,0.728225012255047
44564.2284654991,0.0592201475805392,0.70517638627643
48564.2284654991,0.0445855862359122,0.683733725410848
52564.2284654991,0.0326160504606263,0.662263092767381
56564.2284654991,0.0252721994812532,0.64201027493295
60564.2284654991,0.0192093595639939,0.620995821841626
64564.2284654991,0.0143020438508488,0.601573779345075
68564.2284654991,0.0104136636370042,0.582786506569368
72564.2284654991,0.00740248357478965,0.564752754981137
76564.2284654991,0.00581253494865306,0.547579189148405
80564.2284654991,0.00450920194360267,0.530101875966218
84564.2284654991,0.00300781350281716,0.513626231440351
88564.2284654991,0.00225750166491265,0.49693923630768
92564.2284654991,0.00167006119385702,0.481372024823434
96564.2284654991,0.00121684626949445,0.465671665885745
