"n_tau","PE_before","PE_after"
564.22846549907,0.995775002990098,0.995775002990098
4564.22846549907,0.867339377486576,0.971669258471881
8564.22846549907,0.73500915735418,0.94724358415203
12564.2284654991,0.609066385425974,0.923283381268229
16564.2284654991,0.502657181161467,0.899946323442738
20564.2284654991,0.41255650908354,0.877152558403639
24564.2284654991,0.328977607429453,0.85455724728408
28564.2284654991,0.265119966478861,0.833166316286492
32564.2284654991,0.213110368703775,0.811746473706025
36564.2284654991,0.172837095739051,0.790937705900536
40564.2284654991,0.136211121380296,0.770603785045034
44564.2284654991,0.103896867792262,0.750371811483768
48564.2284654991,0.0814672411095343,0.731425222611816
52564.2284654991,0.0622139608485279,0.712329764238825
56564.2284654991,0.0498630264512267,0.694199660002075
60564.2284654991,0.0392570622917348,0.675262999830411
64564.2284654991,0.0303157936941656,0.657644660843494
68564.2284654991,0.0229267326108888,0.640491704649388
72564.2284654991,0.016950751604037,0.623921424001953
76564.2284654991,0.0136740163151154,0.608042297551022
80564.2284654991,0.0109048249817431,0.591779895875635
84564.2284654991,0.00759027293320475,0.576351612210921
88564.2284654991,0.0058653584561233,0.560625417969268
92564.2284654991,0.00447018408359289,0.545860855172053
96564.2284654991,0.0033575294017424,0.530875135159481
